row_index,w1,w4,peak_mutiny_mean,peak_mutiny_std,collapse_quarter_mean,collapse_quarter_std
2577,0.07089111328125,1.3955810546875,97.49600000000001,5.007999999999998,12.0,3.8987177379235853
2578,0.025705566406250005,1.7483642578125,60.182,48.76774032083094,7.4,6.858571279792899
2579,0.025705566406250005,1.3955810546875,65.216,43.392471973834354,10.8,6.013318551349164
2580,0.053391113281250006,1.3233642578125,94.574,6.686887467275039,13.8,2.6381811916545836
2581,0.07820556640625,1.3233642578125,99.99199999999999,0.016000000000002502,11.6,4.363484845854286
2582,0.053391113281250006,1.8205810546875,97.75399999999999,2.7837068811209287,14.4,1.9595917942265424
2583,0.053391113281250006,1.8205810546875,97.75399999999999,2.7837068811209287,14.4,1.9595917942265424
2584,0.07820556640625,1.3233642578125,99.99199999999999,0.016000000000002502,11.6,4.363484845854286
2585,0.07820556640625,1.8205810546875,96.72999999999999,6.4157306676636585,11.8,4.1182520563948
2586,0.018391113281250003,2.1733642578125,60.0,48.98979485566356,8.0,7.3484692283495345
2587,0.04320556640625001,2.1733642578125,77.876,34.18701074969849,10.8,6.013318551349164
2588,0.018391113281250003,0.9705810546875,62.355999999999995,46.25454511720984,7.4,6.858571279792899
2589,0.018391113281250003,0.9705810546875,62.355999999999995,46.25454511720984,7.4,6.858571279792899
2590,0.04320556640625001,2.1733642578125,77.876,34.18701074969849,10.8,6.013318551349164
2591,0.04320556640625001,0.9705810546875,93.858,7.752595436368389,14.6,2.33238075793812
2592,0.01620361328125,1.2702392578125,60.0,48.98979485566356,7.6,7.031358332498778
2593,0.049768066406250006,1.2702392578125,96.136,5.026798583591749,14.2,2.1354156504062622
2594,0.01620361328125,2.2987060546875,60.0,48.98979485566356,8.0,7.3484692283495345
2595,0.01620361328125,2.2987060546875,60.0,48.98979485566356,8.0,7.3484692283495345
2596,0.049768066406250006,1.2702392578125,96.136,5.026798583591749,14.2,2.1354156504062622
2597,0.049768066406250006,2.2987060546875,92.302,12.217090324623127,14.8,2.4
2598,0.051203613281250004,2.1202392578125,96.99,5.935365195167015,14.8,2.4
2599,0.01476806640625,2.1202392578125,60.0,48.98979485566356,8.0,7.3484692283495345
2600,0.051203613281250004,1.4487060546875,96.718,4.088884444442029,14.4,1.9595917942265424
2601,0.051203613281250004,1.4487060546875,96.718,4.088884444442029,14.4,1.9595917942265424
2602,0.01476806640625,2.1202392578125,60.0,48.98979485566356,8.0,7.3484692283495345
2603,0.01476806640625,1.4487060546875,60.0,48.98979485566356,7.8,7.19444229944198
2604,0.06870361328125,0.8452392578125001,96.992,6.006004995002917,11.6,4.363484845854286
2605,0.06726806640625001,0.8452392578125001,96.994,6.012,11.6,4.363484845854286
2606,0.06870361328125,1.8737060546875,95.766,6.200514817335732,12.4,3.4409301068170506
2607,0.06870361328125,1.8737060546875,95.766,6.200514817335732,12.4,3.4409301068170506
2608,0.06726806640625001,0.8452392578125001,96.994,6.012,11.6,4.363484845854286
2609,0.06726806640625001,1.8737060546875,96.28999999999999,5.958670992763405,12.8,3.54400902933387
2610,0.03370361328125,1.6952392578125002,71.308,39.42744546632459,10.8,6.013318551349164
2611,0.032268066406250004,1.6952392578125002,68.79400000000001,40.670108728647385,10.8,6.013318551349164
2612,0.03370361328125,1.0237060546875,79.806,39.27758220664811,10.8,6.013318551349164
2613,0.03370361328125,1.0237060546875,79.806,39.27758220664811,10.8,6.013318551349164
2614,0.032268066406250004,1.6952392578125002,68.79400000000001,40.670108728647385,10.8,6.013318551349164
2615,0.032268066406250004,1.0237060546875,79.83,39.91635754925542,10.8,6.013318551349164
2616,0.042453613281250004,1.0577392578125,92.73400000000001,10.471025928723508,14.6,2.33238075793812
2617,0.023518066406250003,1.0577392578125,68.36800000000001,40.938169182316884,10.8,6.013318551349164
2618,0.042453613281250004,0.8112060546875001,93.654,7.7724168699317735,14.6,2.33238075793812
2619,0.042453613281250004,0.8112060546875001,93.654,7.7724168699317735,14.6,2.33238075793812
2620,0.023518066406250003,1.0577392578125,68.36800000000001,40.938169182316884,10.8,6.013318551349164
2621,0.023518066406250003,0.8112060546875001,75.55199999999999,38.74556511395853,10.8,6.013318551349164
2622,0.07745361328125,1.9077392578125,96.25800000000001,5.471206082757255,12.0,3.8987177379235853
2623,0.058518066406250006,1.9077392578125,95.834,5.583388218635706,13.8,2.6381811916545836
2624,0.07745361328125,1.6612060546875,97.274,5.451999999999998,11.6,4.363484845854286
2625,0.07745361328125,1.6612060546875,97.274,5.451999999999998,11.6,4.363484845854286
2626,0.058518066406250006,1.9077392578125,95.834,5.583388218635706,13.8,2.6381811916545836
2627,0.058518066406250006,1.6612060546875,94.30799999999999,7.071920248419095,13.6,2.9393876913398134
2628,0.059953613281250005,1.4827392578125,96.00800000000001,6.104707691609814,13.4,3.2619012860600183
2629,0.041018066406250005,1.4827392578125,85.91600000000001,27.730094554472764,14.8,2.4
2630,0.059953613281250005,1.2362060546875,98.814,1.7867019897005765,12.6,3.7202150475476548
2631,0.059953613281250005,1.2362060546875,98.814,1.7867019897005765,12.6,3.7202150475476548
2632,0.041018066406250005,1.4827392578125,85.91600000000001,27.730094554472764,14.8,2.4
2633,0.041018066406250005,1.2362060546875,88.436,20.88545675823251,14.6,2.33238075793812
2634,0.024953613281250002,2.3327392578125,60.0,48.98979485566356,7.8,7.19444229944198
2635,0.07601806640625,2.3327392578125,95.38,5.853491265902771,12.2,3.7094473981982814
2636,0.024953613281250002,2.0862060546875,60.0,48.98979485566356,7.6,7.031358332498778
2637,0.024953613281250002,2.0862060546875,60.0,48.98979485566356,7.6,7.031358332498778
2638,0.07601806640625,2.3327392578125,95.38,5.853491265902771,12.2,3.7094473981982814
2639,0.07601806640625,2.0862060546875,94.588,6.689736616638951,12.0,3.8987177379235853
2640,0.02057861328125,0.9514892578125,66.01,42.69988758767405,10.8,6.013318551349164
2641,0.03664306640625,0.9514892578125,82.114,32.94393880518843,10.6,5.851495535331117
2642,0.02057861328125,1.7674560546875,60.0,48.98979485566356,7.8,7.19444229944198
2643,0.02057861328125,1.7674560546875,60.0,48.98979485566356,7.8,7.19444229944198
2644,0.03664306640625,0.9514892578125,82.114,32.94393880518843,10.6,5.851495535331117
2645,0.03664306640625,1.7674560546875,74.54400000000001,38.740569742841934,10.8,6.013318551349164
2646,0.05557861328125001,1.8014892578125,96.654,4.237497374630452,14.0,2.3664319132398464
2647,0.07164306640625001,1.8014892578125,96.2,4.6573984154246455,12.0,3.8987177379235853
2648,0.05557861328125001,0.9174560546875,99.474,1.051999999999998,12.6,3.7202150475476548
2649,0.05557861328125001,0.9174560546875,99.474,1.051999999999998,12.6,3.7202150475476548
2650,0.07164306640625001,1.8014892578125,96.2,4.6573984154246455,12.0,3.8987177379235853
2651,0.07164306640625001,0.9174560546875,99.054,1.8920000000000015,11.6,4.363484845854286
2652,0.07307861328125,1.3764892578125,96.924,6.151999999999998,11.6,4.363484845854286
2653,0.01914306640625,1.3764892578125,60.05,48.92862148068347,7.4,6.858571279792899
2654,0.07307861328125,2.1924560546875,95.768,5.671382194844568,12.4,3.4409301068170506
2655,0.07307861328125,2.1924560546875,95.768,5.671382194844568,12.4,3.4409301068170506
2656,0.01914306640625,1.3764892578125,60.05,48.92862148068347,7.4,6.858571279792899
2657,0.01914306640625,2.1924560546875,60.0,48.98979485566356,8.0,7.3484692283495345
2658,0.03807861328125,2.2264892578125,67.152,41.78952519471835,10.8,6.013318551349164
2659,0.05414306640625001,2.2264892578125,99.328,1.199639945983795,14.8,2.4
2660,0.03807861328125,1.3424560546875002,81.502,36.68678584994875,10.8,6.013318551349164
2661,0.03807861328125,1.3424560546875002,81.502,36.68678584994875,10.8,6.013318551349164
2662,0.05414306640625001,2.2264892578125,99.328,1.199639945983795,14.8,2.4
2663,0.05414306640625001,1.3424560546875002,94.34400000000001,6.938606776579864,13.8,2.6381811916545836
2664,0.02932861328125,1.5889892578125,66.69800000000001,42.13897027693012,10.8,6.013318551349164
2665,0.06289306640625,1.5889892578125,96.47999999999999,6.508704940308788,12.8,3.54400902933387
2666,0.02932861328125,1.5549560546875,67.204,41.750574415210146,10.8,6.013318551349164
2667,0.02932861328125,1.5549560546875,67.204,41.750574415210146,10.8,6.013318551349164
2668,0.06289306640625,1.5889892578125,96.47999999999999,6.508704940308788,12.8,3.54400902933387
2669,0.06289306640625,1.5549560546875,96.72999999999999,5.892897419775777,12.8,3.54400902933387
2670,0.06432861328125,2.4389892578125,96.078,6.080586813786973,14.0,2.756809750418044
2671,0.02789306640625,2.4389892578125,60.0,48.98979485566356,7.6,7.031358332498778
2672,0.06432861328125,2.4049560546875,95.84599999999999,6.288814196651068,13.8,2.6381811916545836
2673,0.06432861328125,2.4049560546875,95.84599999999999,6.288814196651068,13.8,2.6381811916545836
2674,0.02789306640625,2.4389892578125,60.0,48.98979485566356,7.6,7.031358332498778
2675,0.02789306640625,2.4049560546875,60.0,48.98979485566356,7.6,7.031358332498778
2676,0.04682861328125001,1.1639892578125,96.90799999999999,4.706937008288938,14.6,2.33238075793812
2677,0.04539306640625001,1.1639892578125,95.728,5.2650675209345605,14.6,2.33238075793812
2678,0.04682861328125001,1.1299560546875,96.822,4.717628217653441,14.6,2.33238075793812
2679,0.04682861328125001,1.1299560546875,96.822,4.717628217653441,14.6,2.33238075793812
2680,0.04539306640625001,1.1639892578125,95.728,5.2650675209345605,14.6,2.33238075793812
2681,0.04539306640625001,1.1299560546875,96.054,4.8505653278767396,14.6,2.33238075793812
2682,0.01182861328125,2.0139892578125,60.0,48.98979485566356,8.2,7.520638270785266
2683,0.01039306640625,2.0139892578125,60.0,48.98979485566356,8.2,7.520638270785266
2684,0.01182861328125,1.9799560546875,60.0,48.98979485566356,8.2,7.520638270785266
2685,0.01182861328125,1.9799560546875,60.0,48.98979485566356,8.2,7.520638270785266
2686,0.01039306640625,2.0139892578125,60.0,48.98979485566356,8.2,7.520638270785266
2687,0.01039306640625,1.9799560546875,60.0,48.98979485566356,8.2,7.520638270785266
2688,0.01128173828125,0.9913330078125,60.0,48.98979485566356,7.6,7.031358332498778
2689,0.04922119140625,0.9913330078125,95.09,6.181766737753863,13.8,2.6381811916545836
2690,0.01128173828125,0.9307373046875,60.0,48.98979485566356,7.6,7.031358332498778
2691,0.01128173828125,0.9307373046875,60.0,48.98979485566356,7.6,7.031358332498778
2692,0.04922119140625,0.9913330078125,95.09,6.181766737753863,13.8,2.6381811916545836
2693,0.04922119140625,0.9307373046875,95.828,5.109952641659215,13.8,2.6381811916545836
2694,0.046281738281250005,1.8413330078125,92.318,15.244283387552201,14.8,2.4
2695,0.01422119140625,1.8413330078125,60.0,48.98979485566356,8.0,7.3484692283495345
2696,0.046281738281250005,1.7807373046875,93.12,13.432432393278589,14.8,2.4
2697,0.046281738281250005,1.7807373046875,93.12,13.432432393278589,14.8,2.4
2698,0.01422119140625,1.8413330078125,60.0,48.98979485566356,8.0,7.3484692283495345
2699,0.01422119140625,1.7807373046875,60.0,48.98979485566356,8.0,7.3484692283495345
2700,0.06378173828125,1.4163330078125,97.97,2.5791936724488123,12.4,3.4409301068170506
2701,0.06672119140625,1.4163330078125,98.194,3.078269643809654,12.0,3.8987177379235853
2702,0.06378173828125,1.3557373046875,98.324,2.094684701810751,12.4,3.4409301068170506
2703,0.06378173828125,1.3557373046875,98.324,2.094684701810751,12.4,3.4409301068170506
2704,0.06672119140625,1.4163330078125,98.194,3.078269643809654,12.0,3.8987177379235853
2705,0.06672119140625,1.3557373046875,98.22,3.5600000000000027,12.0,3.8987177379235853
2706,0.028781738281250004,2.2663330078125,60.044000000000004,48.93595553373818,7.6,7.031358332498778
2707,0.03172119140625,2.2663330078125,60.186,48.76287916027929,7.6,7.031358332498778
2708,0.028781738281250004,2.2057373046875,60.07000000000001,48.904187959723856,7.6,7.031358332498778
2709,0.028781738281250004,2.2057373046875,60.07000000000001,48.904187959723856,7.6,7.031358332498778
2710,0.03172119140625,2.2663330078125,60.186,48.76287916027929,7.6,7.031358332498778
2711,0.03172119140625,2.2057373046875,60.662,48.190382608981224,7.4,6.858571279792899
2712,0.037531738281250004,1.6288330078125002,77.93,37.88650947237024,10.8,6.013318551349164
2713,0.02297119140625,1.6288330078125002,60.08200000000001,48.88953769468474,7.4,6.858571279792899
2714,0.037531738281250004,2.4182373046875,64.036,44.50659708402789,10.8,6.013318551349164
2715,0.037531738281250004,2.4182373046875,64.036,44.50659708402789,10.8,6.013318551349164
2716,0.02297119140625,1.6288330078125002,60.08200000000001,48.88953769468474,7.4,6.858571279792899
2717,0.02297119140625,2.4182373046875,60.0,48.98979485566356,8.0,7.3484692283495345
2718,0.07253173828125001,2.4788330078125,97.732,3.2215362794790936,13.4,3.2619012860600183
2719,0.057971191406250004,2.4788330078125,98.7,2.5158616814125527,14.6,2.0591260281974
2720,0.07253173828125001,1.5682373046875,97.474,5.051999999999999,12.0,3.8987177379235853
2721,0.07253173828125001,1.5682373046875,97.474,5.051999999999999,12.0,3.8987177379235853
2722,0.057971191406250004,2.4788330078125,98.7,2.5158616814125527,14.6,2.0591260281974
2723,0.057971191406250004,1.5682373046875,93.934,7.496627508420036,13.6,2.9393876913398134
2724,0.055031738281250006,1.2038330078125,94.242,7.116876843110324,13.6,2.9393876913398134
2725,0.04047119140625,1.2038330078125,87.66,22.42742517544089,14.6,2.33238075793812
2726,0.055031738281250006,1.9932373046875,97.804,2.969455168881997,14.6,2.0591260281974
2727,0.055031738281250006,1.9932373046875,97.804,2.969455168881997,14.6,2.0591260281974
2728,0.04047119140625,1.2038330078125,87.66,22.42742517544089,14.6,2.33238075793812
2729,0.04047119140625,1.9932373046875,76.326,36.91468087360366,10.8,6.013318551349164
2730,0.020031738281250003,2.0538330078125,60.0,48.98979485566356,7.8,7.19444229944198
2731,0.07547119140625,2.0538330078125,94.85,6.395779858625529,12.0,3.8987177379235853
2732,0.020031738281250003,1.1432373046875,61.798,46.87399295984928,7.4,6.858571279792899
2733,0.020031738281250003,1.1432373046875,61.798,46.87399295984928,7.4,6.858571279792899
2734,0.07547119140625,2.0538330078125,94.85,6.395779858625529,12.0,3.8987177379235853
2735,0.07547119140625,1.1432373046875,99.936,0.12799999999999728,11.6,4.363484845854286
2736,0.02440673828125,1.3100830078125,64.97,43.61655190406505,10.8,6.013318551349164
2737,0.044846191406250006,1.3100830078125,94.338,8.46823806939791,14.6,2.33238075793812
2738,0.02440673828125,1.4619873046875,62.438,46.165088281080976,7.4,6.858571279792899
2739,0.02440673828125,1.4619873046875,62.438,46.165088281080976,7.4,6.858571279792899
2740,0.044846191406250006,1.3100830078125,94.338,8.46823806939791,14.6,2.33238075793812
2741,0.044846191406250006,1.4619873046875,93.444,11.070352478579894,14.6,2.33238075793812
2742,0.05940673828125001,2.1600830078125,96.69,4.727341747747884,14.0,2.3664319132398464
2743,0.07984619140625,2.1600830078125,94.916,6.325316118582533,12.0,3.8987177379235853
2744,0.05940673828125001,2.3119873046875,97.44800000000001,3.8743794341803954,14.6,2.0591260281974
2745,0.05940673828125001,2.3119873046875,97.44800000000001,3.8743794341803954,14.6,2.0591260281974
2746,0.07984619140625,2.1600830078125,94.916,6.325316118582533,12.0,3.8987177379235853
2747,0.07984619140625,2.3119873046875,94.24799999999999,7.111743527434044,12.0,3.8987177379235853
2748,0.07690673828125,0.8850830078125,99.824,0.31353468707624577,11.4,4.586937976471886
2749,0.027346191406250005,0.8850830078125,78.19800000000001,39.254411420883635,10.8,6.013318551349164
2750,0.07690673828125,1.0369873046875,99.912,0.1759999999999991,11.4,4.586937976471886
2751,0.07690673828125,1.0369873046875,99.912,0.1759999999999991,11.4,4.586937976471886
2752,0.027346191406250005,0.8850830078125,78.19800000000001,39.254411420883635,10.8,6.013318551349164
2753,0.027346191406250005,1.0369873046875,76.018,38.78331208135788,10.8,6.013318551349164
2754,0.04190673828125001,1.7350830078125,84.054,29.71225309531406,14.8,2.4
2755,0.06234619140625001,1.7350830078125,96.586,5.526986882560877,13.4,3.2619012860600183
2756,0.04190673828125001,1.8869873046875,80.85600000000001,32.974556009141345,10.8,6.013318551349164
2757,0.04190673828125001,1.8869873046875,80.85600000000001,32.974556009141345,10.8,6.013318551349164
2758,0.06234619140625001,1.7350830078125,96.586,5.526986882560877,13.4,3.2619012860600183
2759,0.06234619140625001,1.8869873046875,96.098,4.805997919267133,13.6,2.9393876913398134
2760,0.03315673828125,1.0975830078125,79.864,39.93286846696591,10.8,6.013318551349164
2761,0.07109619140625001,1.0975830078125,96.77000000000001,6.460000000000003,11.6,4.363484845854286
2762,0.03315673828125,1.6744873046875002,70.856,39.60670327103734,10.8,6.013318551349164
2763,0.03315673828125,1.6744873046875002,70.856,39.60670327103734,10.8,6.013318551349164
2764,0.07109619140625001,1.0975830078125,96.77000000000001,6.460000000000003,11.6,4.363484845854286
2765,0.07109619140625001,1.6744873046875002,96.978,4.036029732298808,12.0,3.8987177379235853
2766,0.06815673828125,1.9475830078125,96.27000000000001,5.774620333840137,12.8,3.54400902933387
2767,0.036096191406250006,1.9475830078125,69.556,40.231188697327845,10.8,6.013318551349164
2768,0.06815673828125,0.8244873046875001,96.70599999999999,6.573010269275408,11.6,4.363484845854286
2769,0.06815673828125,0.8244873046875001,96.70599999999999,6.573010269275408,11.6,4.363484845854286
2770,0.036096191406250006,1.9475830078125,69.556,40.231188697327845,10.8,6.013318551349164
2771,0.036096191406250006,0.8244873046875001,82.082,31.935838426444988,10.6,5.851495535331117
2772,0.05065673828125001,1.5225830078125,97.49,3.1626571107219323,14.4,1.9595917942265424
2773,0.05359619140625001,1.5225830078125,95.94399999999999,4.9691753843067366,14.0,2.3664319132398464
2774,0.05065673828125001,2.0994873046875,96.44399999999999,7.027308446339894,14.8,2.4
2775,0.05065673828125001,2.0994873046875,96.44399999999999,7.027308446339894,14.8,2.4
2776,0.05359619140625001,1.5225830078125,95.94399999999999,4.9691753843067366,14.0,2.3664319132398464
2777,0.05359619140625001,2.0994873046875,98.92,1.5442279624459572,14.8,2.4
2778,0.01565673828125,2.3725830078125,60.0,48.98979485566356,8.0,7.3484692283495345
2779,0.01859619140625,2.3725830078125,60.0,48.98979485566356,8.0,7.3484692283495345
2780,0.01565673828125,1.2494873046875,60.0,48.98979485566356,7.6,7.031358332498778
2781,0.01565673828125,1.2494873046875,60.0,48.98979485566356,7.6,7.031358332498778
2782,0.01859619140625,2.3725830078125,60.0,48.98979485566356,8.0,7.3484692283495345
2783,0.01859619140625,1.2494873046875,60.072,48.90174573570968,7.4,6.858571279792899
2784,0.01784423828125,1.4694580078125,60.0,48.98979485566356,7.8,7.19444229944198
2785,0.07765869140625001,1.4694580078125,99.226,1.548000000000002,11.6,4.363484845854286
2786,0.01784423828125,2.0463623046875,60.0,48.98979485566356,8.0,7.3484692283495345
2787,0.01784423828125,2.0463623046875,60.0,48.98979485566356,8.0,7.3484692283495345
2788,0.07765869140625001,1.4694580078125,99.226,1.548000000000002,11.6,4.363484845854286
2789,0.07765869140625001,2.0463623046875,95.164,6.0604211074809,12.0,3.8987177379235853
2790,0.052844238281250004,2.3194580078125,97.374,5.078809309277127,14.8,2.4
2791,0.042658691406250004,2.3194580078125,73.02799999999999,37.157464606724716,10.8,6.013318551349164
2792,0.052844238281250004,1.1963623046875,94.19,7.160603326536113,13.6,2.9393876913398134
2793,0.052844238281250004,1.1963623046875,94.19,7.160603326536113,13.6,2.9393876913398134
2794,0.042658691406250004,2.3194580078125,73.02799999999999,37.157464606724716,10.8,6.013318551349164
2795,0.042658691406250004,1.1963623046875,92.08200000000001,12.756899936896897,14.6,2.33238075793812
2796,0.07034423828125,1.0444580078125,96.822,6.356,11.6,4.363484845854286
2797,0.060158691406250006,1.0444580078125,99.264,1.4720000000000026,12.2,4.166533331199932
2798,0.07034423828125,2.4713623046875,98.36999999999999,2.7389487034261912,13.6,2.9393876913398134
2799,0.07034423828125,2.4713623046875,98.36999999999999,2.7389487034261912,13.6,2.9393876913398134
2800,0.060158691406250006,1.0444580078125,99.264,1.4720000000000026,12.2,4.166533331199932
2801,0.060158691406250006,2.4713623046875,97.848,3.8328391565522293,14.6,2.0591260281974
2802,0.03534423828125,1.8944580078125,69.526,40.24746829304919,10.8,6.013318551349164
2803,0.025158691406250003,1.8944580078125,60.064,48.911515862831315,7.6,7.031358332498778
2804,0.03534423828125,1.6213623046875,75.634,38.75058482139334,10.8,6.013318551349164
2805,0.03534423828125,1.6213623046875,75.634,38.75058482139334,10.8,6.013318551349164
2806,0.025158691406250003,1.8944580078125,60.064,48.911515862831315,7.6,7.031358332498778
2807,0.025158691406250003,1.6213623046875,61.056,47.725680131350664,7.4,6.858571279792899
2808,0.04409423828125,0.8319580078125001,96.30199999999999,6.076381818154618,14.6,2.33238075793812
2809,0.033908691406250004,0.8319580078125001,79.69000000000001,37.88690855691448,10.6,5.851495535331117
2810,0.04409423828125,1.4088623046875002,92.776,12.419123318495554,14.6,2.33238075793812
2811,0.04409423828125,1.4088623046875002,92.776,12.419123318495554,14.6,2.33238075793812
2812,0.033908691406250004,0.8319580078125001,79.69000000000001,37.88690855691448,10.6,5.851495535331117
2813,0.033908691406250004,1.4088623046875002,77.056,38.94751011297128,10.8,6.013318551349164
2814,0.07909423828125,1.6819580078125,98.49,3.019999999999999,11.6,4.363484845854286
2815,0.06890869140625,1.6819580078125,96.636,4.150226981744495,12.2,3.7094473981982814
2816,0.07909423828125,2.2588623046875,94.188,7.1648207235073205,12.0,3.8987177379235853
