timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1785883072945,424,v1,0.01,0.2,0.1,1.793,0.1,0.003,0.1962,0.002542,0.72,0,36,35.9,0.389,1,0,0.0,0.0,1,30,6656,178956.8,0.0,-1,100.0
1785883074677,425,v1,0.01,0.2,0.1,1.257,0.1,0.003,0.2265,0.001764,0.72,0,14,87.91,0.727,1,2471,13.0,8.048,1,30,5602,153371.3,100.0,26,99.63
1785883076482,426,v1,0.01,0.2,0.1,0.9141,0.1,0.003,0.2106,0.001214,0.72,0,28,51.38,0.609,1,0,20.023,20.023,1,30,6486,178650.7,100.0,24,96.95
1785883078809,427,v1,0.01,0.2,0.1,1.6567,0.1,0.003,0.1216,0.001654,0.72,0,9,25.43,0.442,1,2432,8.0,5.943,1,30,7201,193281.0,0.0,-1,100.0
1785883073423,428,v1,0.01,0.2,0.1,1.9144,0.1,0.003,0.1062,0.001324,0.72,0,30,89.6,0.313,1,0,19.214,19.214,1,30,7039,194046.7,100.0,26,100.0
1785883075068,429,v1,0.01,0.2,0.1,2.1966,0.1,0.003,0.0703,0.002511,0.72,0,12,42.15,0.915,1,3522,11.0,5.329,1,30,5746,160185.3,0.0,-1,100.0
1785883076710,430,v1,0.01,0.2,0.1,1.6084,0.1,0.003,0.2106,0.00174,0.72,0,7,78.76,0.879,1,0,6.0,6.0,1,30,6416,176905.5,0.0,-1,100.0
1785883078735,431,v1,0.01,0.2,0.1,0.8434,0.1,0.003,0.2376,0.002522,0.72,0,32,54.77,0.704,1,0,19.694,19.694,1,30,5840,158979.0,100.0,19,95.84
1785883076399,432,v1,0.01,0.2,0.1,1.9798,0.1,0.003,0.2058,0.002188,0.72,0,34,50.19,0.434,1,0,0.0,0.0,1,30,6149,171312.9,0.0,-1,100.0
1785883078105,433,v1,0.01,0.2,0.1,1.9039,0.1,0.003,0.0612,0.00152,0.72,0,33,20.98,0.844,1,0,0.0,0.0,1,30,5699,160381.5,0.0,-1,100.0
1785883080546,434,v1,0.01,0.2,0.1,2.2454,0.1,0.003,0.092,0.001675,0.72,0,9,20.17,0.742,1,3256,8.0,4.787,1,30,6160,174819.5,0.0,-1,100.0
1785883082265,435,v1,0.01,0.2,0.1,1.6341,0.1,0.003,0.177,0.002918,0.72,0,26,96.86,0.352,1,0,0.0,0.0,1,30,6924,187083.8,0.0,-1,100.0
1785883077431,436,v1,0.01,0.2,0.1,2.304,0.1,0.003,0.1959,0.001807,0.72,0,16,40.24,0.691,1,2737,15.0,9.096,1,30,6190,168956.2,0.0,-1,100.0
1785883079552,437,v1,0.01,0.2,0.1,1.288,0.1,0.003,0.2385,0.002359,0.72,0,29,93.13,0.392,1,0,20.2,20.2,1,30,6006,167519.9,100.0,26,100.0
1785883081671,438,v1,0.01,0.2,0.1,2.277,0.1,0.003,0.0616,0.002511,0.72,0,16,20.26,0.866,1,4557,15.0,6.444,1,30,7177,187443.4,0.0,-1,100.0
1785883083442,439,v1,0.01,0.2,0.1,1.4725,0.1,0.003,0.1431,0.002385,0.72,0,13,27.11,0.939,1,3043,12.0,6.964,1,30,6210,172652.1,100.0,25,99.98
1785883078245,440,v1,0.01,0.2,0.1,1.968,0.1,0.003,0.116,0.00146,0.72,0,21,96.77,0.342,1,0,0.0,0.0,1,30,6239,168580.7,0.0,-1,100.0
1785883080549,441,v1,0.01,0.2,0.1,1.1813,0.1,0.003,0.111,0.001265,0.72,0,23,34.83,0.419,1,0,1.294,1.294,1,30,6674,184753.8,100.0,25,98.85
1785883082152,442,v1,0.01,0.2,0.1,1.0893,0.1,0.003,0.1861,0.003716,0.72,0,11,82.71,0.544,1,1784,10.0,7.515,1,30,5974,169395.9,0.0,-1,100.0
1785883084512,443,v1,0.01,0.2,0.1,1.2332,0.1,0.003,0.1105,0.003482,0.72,0,14,64.73,0.719,1,3080,13.0,7.283,1,30,6193,171874.4,100.0,26,100.0
1785883079811,444,v1,0.01,0.2,0.1,0.9318,0.1,0.003,0.1297,0.001246,0.72,0,7,58.43,0.929,1,3999,6.0,3.396,1,30,6184,175761.4,100.0,26,99.22
1785883081533,445,v1,0.01,0.2,0.1,1.6578,0.1,0.003,0.2492,0.001214,0.72,0,19,53.01,0.705,1,2063,18.0,12.324,1,30,5944,163237.0,0.0,-1,100.0
1785883082968,446,v1,0.01,0.2,0.1,2.0891,0.1,0.003,0.2406,0.0019,0.72,0,34,60.83,0.962,1,0,0.0,0.0,1,30,6365,177251.3,0.0,-1,100.0
1785883085523,447,v1,0.01,0.2,0.1,0.8617,0.1,0.003,0.092,0.003579,0.72,0,24,26.15,0.797,1,0,1.289,1.289,1,30,6429,173419.5,100.0,25,97.9
1785883080035,448,v1,0.01,0.2,0.1,1.3553,0.1,0.003,0.1762,0.002648,0.72,0,14,89.94,0.632,1,0,13.0,13.0,1,30,5766,154351.0,100.0,25,99.58
1785883081734,449,v1,0.01,0.2,0.1,1.4737,0.1,0.003,0.1857,0.001385,0.72,0,18,84.48,0.863,1,0,17.0,17.0,1,30,6048,170541.5,100.0,25,99.97
1785883083646,450,v1,0.01,0.2,0.1,1.1213,0.1,0.003,0.1431,0.001785,0.72,0,30,83.06,0.718,1,0,0.0,0.0,1,30,5996,175141.3,0.0,-1,100.0
1785883086264,451,v1,0.01,0.2,0.1,1.1292,0.1,0.003,0.117,0.002176,0.72,0,18,34.57,0.963,1,4717,17.0,5.95,1,30,6646,182139.7,0.0,-1,100.0
1785883080982,452,v1,0.01,0.2,0.1,1.5417,0.1,0.003,0.2389,0.003175,0.72,0,35,96.39,0.755,1,0,0.0,0.0,1,30,6568,174898.1,0.0,-1,100.0
1785883082507,453,v1,0.01,0.2,0.1,1.5895,0.1,0.003,0.0787,0.003318,0.72,0,14,52.96,0.855,1,3607,13.0,6.742,1,30,6623,180402.0,100.0,25,100.0
1785883084943,454,v1,0.01,0.2,0.1,2.2993,0.1,0.003,0.192,0.001582,0.72,0,26,57.47,0.314,1,0,0.0,0.0,1,30,5903,169321.9,0.0,-1,100.0
1785883086991,455,v1,0.01,0.2,0.1,1.5411,0.1,0.003,0.1066,0.003408,0.72,0,13,54.27,0.932,1,3824,12.0,5.128,1,30,5803,166444.8,0.0,-1,100.0
1785883081960,456,v1,0.01,0.2,0.1,2.3956,0.1,0.003,0.1818,0.0017,0.72,0,26,43.64,0.582,1,0,0.0,0.0,1,30,6828,174777.5,0.0,-1,100.0
1785883084197,457,v1,0.01,0.2,0.1,1.0145,0.1,0.003,0.2198,0.002252,0.72,0,24,82.93,0.94,1,0,0.221,0.221,1,30,6055,167861.1,100.0,25,99.82
1785883086248,458,v1,0.01,0.2,0.1,0.8482,0.1,0.003,0.1155,0.001911,0.72,0,25,89.08,0.414,1,0,7.628,7.628,1,30,5980,166874.2,100.0,19,94.92
1785883088670,459,v1,0.01,0.2,0.1,2.4653,0.1,0.003,0.2128,0.002598,0.72,0,33,66.58,0.515,1,0,0.0,0.0,1,30,6630,180381.7,0.0,-1,100.0
1785883082547,460,v1,0.01,0.2,0.1,1.7176,0.1,0.003,0.0709,0.002461,0.72,0,8,53.2,0.682,1,3162,7.0,4.699,1,30,6981,185944.0,0.0,-1,100.0
1785883084940,461,v1,0.01,0.2,0.1,1.7144,0.1,0.003,0.1977,0.00351,0.72,0,28,60.56,0.958,1,0,0.0,0.0,1,30,5876,164579.5,0.0,-1,100.0
1785883087137,462,v1,0.01,0.2,0.1,1.1478,0.1,0.003,0.1177,0.00124,0.72,0,32,81.54,0.457,1,0,19.276,19.276,1,30,6587,183209.4,100.0,19,98.01
1785883089439,463,v1,0.01,0.2,0.1,1.7903,0.1,0.003,0.2222,0.002947,0.72,0,12,71.6,0.411,1,1533,11.0,8.667,1,30,6121,166244.1,0.0,-1,100.0
1785883085770,464,v1,0.01,0.2,0.1,2.2994,0.1,0.003,0.2377,0.002942,0.72,0,25,92.4,0.411,1,0,0.0,0.0,1,30,6148,170450.5,0.0,-1,100.0
1785883087746,465,v1,0.01,0.2,0.1,1.4667,0.1,0.003,0.2381,0.001506,0.72,0,17,68.72,0.306,1,1324,16.0,12.933,1,30,6207,175391.0,0.0,-1,100.0
1785883089807,466,v1,0.01,0.2,0.1,1.607,0.1,0.003,0.1041,0.003171,0.72,0,14,31.44,0.759,1,2459,13.0,8.519,1,30,6262,169951.0,100.0,24,100.0
1785883092709,467,v1,0.01,0.2,0.1,1.9783,0.1,0.003,0.1591,0.003303,0.72,0,18,91.37,0.98,1,0,17.0,17.0,1,30,6445,179588.9,0.0,-1,100.0
1785883086735,468,v1,0.01,0.2,0.1,2.2691,0.1,0.003,0.0916,0.001937,0.72,0,27,96.89,0.411,1,0,0.0,0.0,1,30,6685,185299.7,0.0,-1,100.0
1785883089312,469,v1,0.01,0.2,0.1,1.9594,0.1,0.003,0.189,0.001762,0.72,0,16,56.16,0.901,1,3973,15.0,7.496,1,30,7074,188303.2,0.0,-1,100.0
1785883091819,470,v1,0.01,0.2,0.1,0.9479,0.1,0.003,0.1378,0.002253,0.72,0,21,57.33,0.847,1,0,4.752,4.752,1,30,6073,167438.0,100.0,19,96.38
1785883093806,471,v1,0.01,0.2,0.1,1.4858,0.1,0.003,0.0657,0.003533,0.72,0,22,60.57,0.764,1,0,0.0,0.0,1,30,5613,155030.6,0.0,-1,100.0
1785883087064,472,v1,0.01,0.2,0.1,1.6062,0.1,0.003,0.1723,0.003432,0.72,0,34,61.65,0.832,1,0,0.0,0.0,1,30,6204,164071.0,0.0,-1,100.0
1785883089221,473,v1,0.01,0.2,0.1,1.2681,0.1,0.003,0.0679,0.003084,0.72,0,35,26.2,0.407,1,0,0.0,0.0,1,30,5854,157532.9,100.0,26,100.0
1785883091784,474,v1,0.01,0.2,0.1,1.4629,0.1,0.003,0.1483,0.00279,0.72,0,21,97.79,0.592,1,0,0.0,0.0,1,30,6474,181804.5,0.0,-1,100.0
1785883093834,475,v1,0.01,0.2,0.1,1.9348,0.1,0.003,0.0847,0.001849,0.72,0,11,80.84,0.73,1,2447,10.0,6.509,1,30,5720,165191.4,0.0,-1,100.0
1785883088585,476,v1,0.01,0.2,0.1,1.7038,0.1,0.003,0.0567,0.002667,0.72,0,22,92.72,0.829,1,0,0.496,0.496,1,30,6779,183128.6,100.0,25,100.0
1785883090756,477,v1,0.01,0.2,0.1,1.9111,0.1,0.003,0.1682,0.003224,0.72,0,15,69.09,0.694,1,2761,14.0,8.401,1,30,6194,165058.7,0.0,-1,100.0
1785883093446,478,v1,0.01,0.2,0.1,1.8096,0.1,0.003,0.1091,0.002495,0.72,0,4,98.83,0.757,1,0,3.0,3.0,1,30,6298,169825.4,0.0,-1,100.0
1785883094734,479,v1,0.01,0.2,0.1,1.6569,0.1,0.003,0.1871,0.002756,0.72,0,16,41.76,0.769,1,3180,15.0,8.002,1,30,6161,173194.5,0.0,-1,100.0
1785883089074,480,v1,0.01,0.2,0.1,1.7798,0.1,0.003,0.2356,0.002,0.72,0,33,89.35,0.478,1,0,0.0,0.0,1,30,6046,157644.7,100.0,25,100.0
1785883091619,481,v1,0.01,0.2,0.1,1.613,0.1,0.003,0.2088,0.00355,0.72,0,7,44.76,0.376,1,1848,6.0,4.816,1,30,6379,171846.4,100.0,26,100.0
1785883093769,482,v1,0.01,0.2,0.1,2.389,0.1,0.003,0.1936,0.001982,0.72,0,6,59.52,0.536,1,1593,5.0,4.173,1,30,5839,164622.7,0.0,-1,100.0
1785883094992,483,v1,0.01,0.2,0.1,1.6323,0.1,0.003,0.1199,0.003211,0.72,0,24,56.8,0.688,1,0,1.141,1.141,1,30,6111,168563.5,100.0,25,100.0
1785883089991,484,v1,0.01,0.2,0.1,1.1387,0.1,0.003,0.1554,0.003339,0.72,0,14,28.01,0.921,1,3931,13.0,5.307,1,30,5858,162206.9,100.0,26,99.59
1785883093154,485,v1,0.01,0.2,0.1,1.6719,0.1,0.003,0.1217,0.003084,0.72,0,6,61.05,0.6,1,2727,5.0,3.824,1,30,7068,206504.7,0.0,-1,100.0
1785883094661,486,v1,0.01,0.2,0.1,0.813,0.1,0.003,0.228,0.002978,0.72,0,34,25.12,0.738,1,35,19.387,17.921,1,30,6619,180596.2,100.0,19,93.85
1785883095873,487,v1,0.01,0.2,0.1,1.183,0.1,0.003,0.0808,0.003403,0.72,0,18,78.71,0.685,1,2420,17.0,11.114,1,30,6549,174983.0,0.0,-1,100.0
1785883090971,488,v1,0.01,0.2,0.1,0.9435,0.1,0.003,0.1027,0.002807,0.72,0,25,22.56,0.521,1,34,4.645,4.408,1,30,5095,138604.8,100.0,25,97.33
1785883093461,489,v1,0.01,0.2,0.1,1.8587,0.1,0.003,0.2014,0.002012,0.72,0,9,38.52,0.709,1,2446,8.0,5.545,1,30,6087,164514.6,100.0,25,100.0
1785883094677,490,v1,0.01,0.2,0.1,1.0038,0.1,0.003,0.1877,0.001772,0.72,0,10,94.45,0.504,1,0,9.0,9.0,1,30,5625,156731.9,100.0,25,99.77
1785883095767,491,v1,0.01,0.2,0.1,1.0005,0.1,0.003,0.1644,0.002634,0.72,0,4,74.28,0.547,1,0,3.0,3.0,1,30,5880,165691.9,100.0,26,99.71
1785883093350,492,v1,0.01,0.2,0.1,1.8022,0.1,0.003,0.1208,0.003621,0.72,0,23,29.99,0.578,1,0,0.0,0.0,1,30,6417,181097.2,0.0,-1,100.0
1785883094800,493,v1,0.01,0.2,0.1,1.4996,0.1,0.003,0.1854,0.002531,0.72,0,9,54.84,0.453,1,2324,8.0,5.906,1,30,6804,184149.4,100.0,25,100.0
1785883096066,494,v1,0.01,0.2,0.1,2.1178,0.1,0.003,0.1805,0.001226,0.72,0,35,86.42,0.42,1,0,0.0,0.0,1,30,6552,190593.8,0.0,-1,100.0
1785883096976,495,v1,0.01,0.2,0.1,2.0152,0.1,0.003,0.2191,0.003293,0.72,0,7,62.34,0.716,1,2305,6.0,4.54,1,30,6418,182063.0,0.0,-1,100.0
1785883095044,496,v1,0.01,0.2,0.1,1.7738,0.1,0.003,0.1055,0.003564,0.72,0,15,83.63,0.664,1,2697,14.0,8.415,1,30,6073,167824.5,0.0,-1,100.0
1785883096220,497,v1,0.01,0.2,0.1,1.7098,0.1,0.003,0.2154,0.001688,0.72,0,13,35.09,0.485,1,2145,12.0,8.369,1,30,6019,171409.0,0.0,-1,100.0
1785883097086,498,v1,0.01,0.2,0.1,0.9677,0.1,0.003,0.2332,0.001505,0.72,0,14,77.49,0.886,1,4412,13.0,5.918,1,30,6981,186842.1,100.0,25,99.23
1785883097699,499,v1,0.01,0.2,0.1,1.6253,0.1,0.003,0.1697,0.001584,0.72,0,29,86.86,0.556,1,0,19.578,19.578,1,30,6579,179692.1,100.0,25,100.0
