timestamp,universe_id,model_version,w1_energy,w2_drought,w3_rebellion,w4_policy,w5_social,despair_rate,rebellion_sentence_weight,natural_death_rate_quarterly,threshold,intervention_type,intervention_quarter,intervention_threshold,intervention_coverage,intervention_applied,n_promoted,mean_despair_pre,mean_despair_post,drought_enabled,n_voyages_sampled,n_agents,total_gdp,peak_mutiny,collapse_quarter,final_mortality
1786421002751,135,v1,0.0124,0.9373,0.1936,2.2934,0.93,0.003,0.1511,0.0035,0.589,0,27,25.94,0.96,1,0,0.0,0.0,0,30,6400,367916.1,0.0,-1,14.02
1786421003949,136,v1,0.0378,0.5708,0.1023,1.6746,0.77,0.003,0.0997,0.002603,0.598,1,33,82.04,0.721,1,0,20.428,20.428,0,30,5472,184107.3,85.46,18,9.59
1786421006202,137,v1,0.0321,0.5719,0.1391,1.6642,0.6042,0.003,0.2376,0.003227,0.686,1,11,61.51,0.461,1,3547,10.0,4.506,0,30,6683,385718.2,0.0,-1,13.09
1786421007915,138,v1,0.0699,0.3124,0.3715,2.4188,0.9836,0.003,0.1907,0.00238,0.684,1,34,35.14,0.81,1,1034,21.099,16.998,0,30,5726,234649.8,87.46,17,9.27
1786421010712,139,v1,0.012,0.6485,0.2531,1.4842,0.1152,0.003,0.2369,0.002839,0.66,0,13,77.15,0.3,1,0,12.0,12.0,0,30,7859,438712.3,0.0,-1,10.89
1786420997774,140,v1,0.0672,0.5872,0.3501,1.1213,0.3362,0.003,0.0656,0.001797,0.691,1,12,31.71,0.61,1,4623,11.0,2.926,0,30,6431,357344.6,23.95,18,7.4
1786420999800,141,v1,0.0622,0.9959,0.4168,1.7632,0.6346,0.003,0.0565,0.002982,0.656,1,30,21.07,0.398,1,1488,20.11,14.107,0,30,5648,252385.4,89.43,17,10.78
1786421001732,142,v1,0.0535,0.8207,0.1537,2.3389,0.1069,0.003,0.0678,0.00201,0.714,0,23,25.52,0.356,1,61,3.149,2.951,0,30,5698,334585.4,16.28,-1,7.63
1786421003911,143,v1,0.0199,0.5433,0.4616,1.0194,0.569,0.003,0.2314,0.001431,0.665,0,25,76.68,0.88,1,0,0.0,0.0,0,30,5840,359607.6,0.0,-1,5.65
1786421006180,144,v1,0.0401,0.9813,0.196,1.5043,0.6154,0.003,0.1015,0.002091,0.655,0,19,54.95,0.711,1,3018,18.0,10.16,0,30,6375,369132.2,19.89,-1,8.0
1786421007999,145,v1,0.0731,0.2868,0.3919,1.9925,0.9774,0.003,0.0646,0.002353,0.689,1,35,43.58,0.755,1,1021,20.223,16.768,0,30,6424,245712.5,91.96,17,9.01
1786421010388,146,v1,0.077,0.7717,0.2366,1.5799,0.3675,0.003,0.0879,0.001254,0.717,1,8,53.92,0.337,1,2884,7.0,4.053,0,30,6908,356103.2,47.92,18,4.98
1786420998163,147,v1,0.0534,0.4779,0.1693,1.0204,0.551,0.003,0.2009,0.003438,0.706,1,15,49.92,0.858,1,5938,14.0,0.607,0,30,6538,363447.5,2.5,-1,12.89
1786421001092,148,v1,0.0436,0.2077,0.3692,2.1371,0.9535,0.003,0.1506,0.001493,0.644,1,7,51.99,0.644,1,4836,6.0,1.652,0,30,6727,368739.5,24.99,19,5.63
1786421003427,149,v1,0.019,0.7969,0.3846,1.4175,0.66,0.003,0.1272,0.002474,0.652,0,12,73.98,0.482,1,0,11.0,11.0,0,30,6584,389124.6,0.0,-1,9.66
1786421005139,150,v1,0.0451,0.4808,0.2736,1.7647,0.2443,0.003,0.2322,0.002313,0.661,0,4,97.8,0.908,1,0,3.0,3.0,0,30,6358,309634.8,90.55,18,9.22
1786421007076,151,v1,0.0233,0.9541,0.1508,1.0776,0.2402,0.003,0.2201,0.002294,0.707,0,12,66.74,0.778,1,2946,11.0,6.24,0,30,5727,340857.6,0.0,-1,8.94
1786421008628,152,v1,0.0292,0.6683,0.3572,1.3077,0.9787,0.003,0.2416,0.003155,0.582,1,35,85.09,0.624,1,0,20.071,20.071,0,30,6203,203847.1,89.31,17,12.32
1786421010318,153,v1,0.0687,0.7914,0.4598,1.234,0.4685,0.003,0.1088,0.001974,0.611,1,36,32.66,0.472,1,627,19.015,17.047,0,30,6452,210980.2,99.67,16,7.25
1786420999044,154,v1,0.0553,0.5137,0.4512,2.0405,0.5063,0.003,0.2089,0.001581,0.715,0,9,78.67,0.749,1,0,8.0,8.0,0,30,6210,321897.6,62.83,19,6.25
1786421001494,155,v1,0.0747,0.7641,0.3653,1.8015,0.7207,0.003,0.2378,0.001987,0.619,1,14,98.24,0.722,1,5406,13.0,1.526,0,30,6291,365657.2,11.69,-1,7.74
1786421003325,156,v1,0.0289,0.4558,0.3593,1.7878,0.7872,0.003,0.2088,0.001946,0.614,1,20,36.99,0.469,1,1876,18.997,12.888,0,30,6049,322482.2,47.51,19,7.65
1786421005353,157,v1,0.0162,0.638,0.3442,2.118,0.1332,0.003,0.222,0.003637,0.677,1,24,49.03,0.642,1,0,0.0,0.0,0,30,6119,353510.2,0.0,-1,13.4
1786421006778,158,v1,0.0524,0.2116,0.2913,1.7103,0.283,0.003,0.0941,0.003701,0.582,1,35,23.79,0.828,1,1347,20.851,15.535,0,30,6005,231322.4,85.07,16,13.61
1786421009162,159,v1,0.0186,0.528,0.3777,1.3327,0.4266,0.003,0.1198,0.001895,0.655,0,23,77.16,0.628,1,0,0.0,0.0,0,30,6546,373854.1,0.0,-1,7.0
1786421011091,160,v1,0.0167,0.2567,0.1874,1.8999,0.7436,0.003,0.2417,0.003262,0.648,1,9,37.72,0.461,1,3055,8.0,3.611,0,30,5722,331699.7,0.0,-1,12.16
1786420999796,161,v1,0.059,0.5157,0.4732,1.6613,0.4505,0.003,0.0987,0.003343,0.661,0,22,76.41,0.827,1,0,17.968,17.968,0,30,6531,269926.0,92.23,17,12.1
1786421001833,162,v1,0.0334,0.5252,0.3159,1.0165,0.3933,0.003,0.1921,0.003131,0.671,0,23,72.53,0.767,1,0,0.529,0.529,0,30,5885,342655.5,2.7,-1,11.72
1786421003636,163,v1,0.0797,0.6389,0.111,1.8664,0.3076,0.003,0.2257,0.002338,0.654,0,32,54.48,0.788,1,0,21.932,21.932,0,30,6159,279331.5,88.21,17,9.68
1786421005372,164,v1,0.0515,0.8056,0.4338,2.3538,0.9388,0.003,0.0576,0.001206,0.677,0,20,42.92,0.854,1,435,18.638,17.415,0,30,6190,282227.7,75.94,18,4.78
1786421006629,165,v1,0.0402,0.6604,0.3919,1.1977,0.5163,0.003,0.1414,0.001827,0.581,0,10,95.17,0.687,1,0,9.0,9.0,0,30,6446,187451.7,89.47,16,6.41
1786421008743,166,v1,0.0529,0.2226,0.4818,1.8392,0.5614,0.003,0.1807,0.001676,0.692,1,15,50.36,0.539,1,3896,14.0,4.549,0,30,5892,331804.2,29.75,19,6.31
1786421010622,167,v1,0.0744,0.2501,0.4349,2.1708,0.5528,0.003,0.0953,0.001297,0.643,1,36,32.57,0.477,1,1439,21.313,16.271,0,30,6436,252423.0,93.4,16,4.83
1786421008618,168,v1,0.0481,0.244,0.4078,1.1187,0.3373,0.003,0.1997,0.003202,0.594,0,19,99.86,0.889,1,0,16.208,16.208,0,30,5874,202589.5,100.0,16,12.56
1786421010745,169,v1,0.0369,0.3438,0.2723,2.3438,0.7393,0.003,0.0728,0.001701,0.607,0,7,36.54,0.536,1,1763,6.0,4.867,0,30,6284,305539.4,65.83,18,6.4
1786421012274,170,v1,0.0368,0.841,0.2802,1.3889,0.6578,0.003,0.1987,0.003423,0.598,1,24,75.9,0.692,1,1041,18.115,15.082,0,30,6668,251236.2,86.51,17,12.58
1786421014047,171,v1,0.0723,0.8873,0.2504,1.431,0.4302,0.003,0.1356,0.002043,0.682,0,32,65.62,0.32,1,0,22.526,22.526,0,30,6445,297047.8,89.54,17,7.43
1786421016068,172,v1,0.0572,0.6421,0.2697,2.4472,0.8384,0.003,0.1161,0.001386,0.672,1,26,97.5,0.647,1,0,19.21,19.21,0,30,6787,288274.1,90.55,18,5.81
1786421018085,173,v1,0.0729,0.7123,0.1237,1.8818,0.2543,0.003,0.1627,0.001887,0.652,1,26,22.38,0.709,1,2500,19.128,11.139,0,30,6341,312440.3,87.38,17,6.73
1786421020473,174,v1,0.0371,0.9974,0.4819,2.2585,0.674,0.003,0.1557,0.003602,0.658,1,29,66.55,0.466,1,762,9.537,6.891,0,30,6681,343382.1,44.67,19,13.29
1786421009352,175,v1,0.0285,0.3947,0.3025,2.088,0.339,0.003,0.1713,0.003289,0.6,0,25,92.87,0.577,1,0,12.53,12.53,0,30,5739,285682.5,62.96,19,12.49
1786421011119,176,v1,0.0619,0.8975,0.236,1.474,0.4889,0.003,0.1424,0.00221,0.694,0,18,91.45,0.598,1,0,16.987,16.987,0,30,5845,263336.0,87.15,17,8.61
1786421013451,177,v1,0.0738,0.945,0.1461,1.5886,0.8866,0.003,0.1455,0.003381,0.702,0,19,64.28,0.76,1,588,17.848,16.437,0,30,7109,301175.5,76.41,18,12.6
1786421015286,178,v1,0.0607,0.4698,0.266,1.781,0.9068,0.003,0.1763,0.002267,0.611,1,8,99.14,0.632,1,4613,7.0,1.21,0,30,5683,315027.8,15.8,-1,8.53
1786421016698,179,v1,0.0448,0.9563,0.3299,1.2757,0.7125,0.003,0.1502,0.003593,0.638,0,32,72.56,0.554,1,0,19.867,19.867,0,30,6421,202203.0,91.25,17,14.03
1786421018385,180,v1,0.0782,0.9396,0.1339,1.6239,0.9051,0.003,0.1349,0.003575,0.605,0,7,55.41,0.33,1,1128,6.0,5.214,0,30,5860,205953.5,80.44,16,12.71
1786421020952,181,v1,0.0179,0.2217,0.1963,1.5127,0.5096,0.003,0.1465,0.001748,0.608,0,24,35.15,0.922,1,0,0.0,0.0,0,30,6919,376143.4,0.0,-1,6.68
1786421011588,182,v1,0.055,0.3975,0.4431,1.5144,0.9837,0.003,0.0929,0.001246,0.695,0,19,84.51,0.864,1,2074,17.994,12.148,0,30,5814,299117.8,51.68,18,4.78
1786421013572,183,v1,0.0213,0.2501,0.4038,1.5928,0.4629,0.003,0.2492,0.002095,0.582,1,34,23.47,0.533,1,709,20.342,17.84,0,30,6249,229746.9,86.88,18,7.83
1786421014984,184,v1,0.0376,0.2865,0.1681,1.4906,0.3502,0.003,0.2014,0.002978,0.585,0,32,69.73,0.954,1,0,20.941,20.941,0,30,6087,244770.1,84.04,17,9.96
1786421016861,185,v1,0.0444,0.5337,0.3352,1.2515,0.9765,0.003,0.2231,0.0014,0.598,1,14,25.73,0.422,1,3527,13.0,5.11,0,30,5909,303205.2,36.24,17,4.86
1786421018670,186,v1,0.0224,0.5565,0.1964,1.6394,0.8201,0.003,0.0791,0.002365,0.585,1,34,38.04,0.768,1,636,11.822,9.485,0,30,6381,309083.1,52.03,19,9.18
1786421020772,187,v1,0.0593,0.2977,0.4582,2.1608,0.4857,0.003,0.1511,0.003338,0.66,1,28,54.59,0.348,1,389,19.947,18.4,0,30,5935,261107.3,95.18,17,12.43
1786421022231,188,v1,0.0156,0.776,0.3441,1.4857,0.8079,0.003,0.1137,0.001749,0.615,0,34,74.98,0.707,1,0,0.0,0.0,0,30,5812,338936.6,0.0,-1,6.47
1786421013239,189,v1,0.0357,0.6825,0.4849,0.9011,0.2062,0.003,0.0807,0.002804,0.693,0,7,34.48,0.468,1,1543,6.0,4.969,0,30,6081,347700.4,10.42,-1,10.41
1786421014525,190,v1,0.0408,0.383,0.374,1.2451,0.8683,0.003,0.1268,0.002348,0.632,0,24,72.53,0.356,1,0,18.425,18.425,0,30,6099,198980.8,90.66,17,9.23
1786421016756,191,v1,0.0239,0.6857,0.3669,2.3987,0.8441,0.003,0.2129,0.001501,0.691,1,32,57.37,0.375,1,0,0.0,0.0,0,30,6145,364277.9,0.0,-1,5.96
1786421018877,192,v1,0.0247,0.8457,0.4937,1.6676,0.7081,0.003,0.1251,0.002625,0.593,1,12,89.36,0.671,1,5378,11.0,1.688,0,30,6542,384352.2,13.92,-1,9.75
1786421021038,193,v1,0.0766,0.8447,0.1537,1.283,0.6377,0.003,0.2432,0.001725,0.683,1,27,20.85,0.328,1,1092,19.241,15.325,0,30,5687,262076.6,89.28,17,6.33
1786421022818,194,v1,0.0455,0.9227,0.1051,2.4192,0.7163,0.003,0.1652,0.001808,0.71,1,22,27.38,0.49,1,0,0.0,0.0,0,30,6774,403389.1,0.0,-1,6.81
1786421023629,195,v1,0.0701,0.6135,0.3303,2.4017,0.2039,0.003,0.11,0.002752,0.603,1,32,99.52,0.611,1,0,20.939,20.939,0,30,6531,253151.9,84.75,16,10.17
1786421012975,196,v1,0.0372,0.8183,0.276,1.031,0.9617,0.003,0.0958,0.002077,0.61,0,32,49.11,0.484,1,0,19.606,19.606,0,30,6197,209073.5,89.92,17,7.91
1786421014503,197,v1,0.0786,0.2288,0.2891,1.8867,0.4543,0.003,0.2032,0.00351,0.664,0,32,90.13,0.624,1,0,21.68,21.68,0,30,6342,273649.9,98.88,17,12.93
1786421016562,198,v1,0.0369,0.9882,0.2847,2.1531,0.7839,0.003,0.052,0.001337,0.631,0,6,77.16,0.547,1,0,5.0,5.0,0,30,6266,350392.0,47.91,19,4.98
1786421019007,199,v1,0.0313,0.9566,0.474,1.6804,0.2851,0.003,0.2209,0.001256,0.697,1,15,72.04,0.916,1,7059,14.0,0.0,0,30,7195,417227.8,0.0,-1,5.21
1786421030907,200,v1,0.0421,0.3913,0.3158,2.0808,0.7561,0.003,0.1183,0.001495,0.65,0,15,81.2,0.496,1,1981,14.0,10.309,0,30,6584,347256.2,60.38,19,6.03
1786421033847,201,v1,0.0731,0.9848,0.4633,1.9508,0.8043,0.003,0.084,0.00193,0.693,1,17,34.69,0.965,1,6574,16.0,0.0,0,30,6795,436808.0,0.0,-1,7.7
1786421036407,202,v1,0.0685,0.4451,0.2586,0.9233,0.6062,0.003,0.136,0.003653,0.681,1,24,72.5,0.985,1,0,18.03,18.03,0,30,5468,220578.8,84.96,17,13.79
1786421039065,203,v1,0.0174,0.2843,0.3799,2.1424,0.4744,0.003,0.2196,0.003259,0.621,1,18,55.96,0.479,1,2933,17.0,7.906,0,30,5778,348178.3,0.0,-1,11.84
1786421043059,204,v1,0.0133,0.6911,0.3416,1.3005,0.7533,0.003,0.168,0.003429,0.616,1,33,85.84,0.979,1,0,0.0,0.0,0,30,6107,373595.6,0.0,-1,12.25
1786421045556,205,v1,0.0798,0.8322,0.3487,1.215,0.1,0.003,0.1563,0.003694,0.712,1,9,98.46,0.637,1,4954,8.0,1.515,0,30,6280,350816.7,17.24,-1,14.0
1786421047369,206,v1,0.0633,0.4117,0.285,0.8607,0.4306,0.003,0.0756,0.00349,0.586,1,23,59.6,0.895,1,938,16.315,13.649,0,30,6213,199496.6,86.52,15,13.71
1786421031296,207,v1,0.056,0.527,0.1064,0.8585,0.5662,0.003,0.1221,0.001245,0.663,1,20,20.16,0.806,1,898,17.85,15.454,0,30,6725,314877.4,86.3,17,4.58
1786421033438,208,v1,0.0583,0.2868,0.4632,0.9369,0.6322,0.003,0.1028,0.001548,0.707,0,29,81.46,0.456,1,0,20.611,20.611,0,30,5778,261812.3,84.06,18,6.06
1786421036986,209,v1,0.0481,0.9043,0.277,2.046,0.6444,0.003,0.1739,0.002886,0.713,0,35,42.67,0.608,1,0,0.0,0.0,0,30,6537,377535.7,0.0,-1,10.59
1786421039377,210,v1,0.0244,0.291,0.105,0.9313,0.938,0.003,0.2077,0.00282,0.618,1,8,59.51,0.322,1,2250,7.0,4.084,0,30,5513,291554.6,13.71,-1,10.7
1786421043305,211,v1,0.0556,0.5115,0.4296,0.8127,0.7099,0.003,0.1748,0.002637,0.704,1,15,77.22,0.624,1,5106,14.0,2.068,0,30,6224,356146.8,13.02,-1,9.96
1786421044835,212,v1,0.063,0.9503,0.38,1.476,0.6995,0.003,0.1051,0.003269,0.623,0,29,96.68,0.724,1,0,18.247,18.247,0,30,6279,190153.7,89.56,16,12.22
1786421047799,213,v1,0.0523,0.3122,0.2062,1.0704,0.9933,0.003,0.1369,0.002041,0.707,0,18,55.78,0.743,1,3354,17.0,9.196,0,30,6660,398749.3,12.21,-1,7.84
1786421031529,214,v1,0.0761,0.9107,0.4769,2.0388,0.4425,0.003,0.2425,0.001276,0.656,1,27,69.48,0.855,1,0,18.712,18.712,0,30,6256,273888.4,93.99,16,4.86
1786421034062,215,v1,0.0344,0.6894,0.3838,2.0739,0.8425,0.003,0.1881,0.002891,0.714,1,31,81.78,0.342,1,0,0.0,0.0,0,30,5951,336724.2,0.0,-1,11.26
1786421036571,216,v1,0.0467,0.6419,0.4326,2.3654,0.7861,0.003,0.1592,0.003536,0.632,0,19,74.17,0.447,1,331,17.748,16.85,0,30,6300,220434.9,80.37,17,13.11
1786421038907,217,v1,0.065,0.4543,0.3958,2.2017,0.4918,0.003,0.1239,0.002707,0.629,0,11,86.93,0.352,1,0,10.0,10.0,0,30,6856,267944.9,98.39,17,11.01
1786421042680,218,v1,0.064,0.3659,0.3803,1.3212,0.5145,0.003,0.1309,0.002466,0.652,1,4,59.9,0.756,1,5354,3.0,0.411,0,30,6256,353811.3,12.56,-1,9.89
1786421045428,219,v1,0.0789,0.9755,0.4064,1.9863,0.1166,0.003,0.0738,0.00264,0.655,1,14,39.0,0.53,1,4203,13.0,4.182,0,30,6407,359610.6,31.55,17,10.11
1786421047464,220,v1,0.0753,0.6798,0.2005,1.1662,0.441,0.003,0.2453,0.00371,0.672,0,28,48.95,0.348,1,0,19.747,19.747,0,30,6597,284372.5,84.65,17,14.07
1786421032151,221,v1,0.0325,0.9489,0.4104,1.0138,0.1501,0.003,0.1765,0.001343,0.585,0,30,75.19,0.538,1,0,20.414,20.414,0,30,6189,266822.2,95.67,17,5.07
1786421034043,222,v1,0.0562,0.7157,0.2909,2.0076,0.8884,0.003,0.2356,0.001388,0.604,0,36,22.84,0.635,1,432,19.626,18.379,0,30,6329,196541.1,94.31,16,5.01
1786421037256,223,v1,0.0124,0.3409,0.1666,2.4421,0.894,0.003,0.1768,0.001366,0.658,1,23,45.39,0.492,1,0,0.0,0.0,0,30,5288,320142.6,0.0,-1,5.56
1786421040492,224,v1,0.058,0.3647,0.1022,1.4122,0.1933,0.003,0.177,0.002753,0.708,1,16,34.88,0.781,1,6429,15.0,0.0,0,30,6681,402247.0,0.0,-1,10.06
1786421043920,225,v1,0.0309,0.8331,0.1167,2.2998,0.9003,0.003,0.141,0.003184,0.607,0,11,93.3,0.496,1,0,10.0,10.0,0,30,6568,367096.7,33.13,19,12.33
1786421046054,226,v1,0.0305,0.5095,0.2803,1.9687,0.2039,0.003,0.1436,0.002036,0.594,1,34,94.6,0.655,1,0,24.22,24.22,0,30,6351,299141.2,90.89,18,7.79
1786421048383,227,v1,0.038,0.5473,0.3758,1.0545,0.2147,0.003,0.2276,0.001976,0.665,0,36,84.58,0.593,1,0,19.12,19.12,0,30,6719,335817.2,71.45,18,7.98
1786421033534,228,v1,0.0436,0.3231,0.1538,2.2367,0.9027,0.003,0.0772,0.001818,0.653,1,17,62.69,0.382,1,3275,16.0,7.243,0,30,6149,375471.3,16.58,-1,6.94
1786421035742,229,v1,0.0641,0.9461,0.345,1.0913,0.6505,0.003,0.1572,0.001374,0.581,0,33,87.99,0.852,1,0,17.946,17.946,0,30,6184,176088.2,85.44,15,5.19
1786421038657,230,v1,0.0125,0.9203,0.3494,1.9327,0.7057,0.003,0.089,0.002549,0.702,0,28,51.26,0.532,1,0,0.0,0.0,0,30,6090,363716.4,0.0,-1,10.36
1786421041818,231,v1,0.042,0.5488,0.4179,0.814,0.6096,0.003,0.1338,0.001825,0.702,0,15,58.62,0.418,1,1511,14.0,10.829,0,30,5882,314980.0,44.33,19,7.28
1786421044566,232,v1,0.0228,0.4797,0.4121,1.2948,0.6848,0.003,0.1575,0.001216,0.635,0,17,77.63,0.311,1,1240,16.0,13.146,0,30,6208,354943.1,0.0,-1,4.64
1786421047460,233,v1,0.0273,0.633,0.1315,1.7825,0.8467,0.003,0.2043,0.001715,0.622,1,11,72.95,0.527,1,4376,10.0,3.263,0,30,6599,390878.6,6.75,-1,6.58
1786421050292,234,v1,0.0399,0.7701,0.44,2.0374,0.3762,0.003,0.121,0.003257,0.624,1,11,73.99,0.956,1,5901,10.0,0.0,0,30,6106,357669.6,0.0,-1,12.5
1786421034004,235,v1,0.0561,0.7683,0.3208,1.4709,0.1073,0.003,0.1826,0.002965,0.703,1,21,55.95,0.554,1,709,16.944,14.922,0,30,6846,341986.9,80.94,18,10.78
1786421037193,236,v1,0.053,0.9797,0.3342,2.0217,0.4797,0.003,0.1541,0.003441,0.652,1,18,41.72,0.448,1,2190,17.0,9.573,0,30,5306,261155.0,47.77,18,12.53
1786421040657,237,v1,0.0368,0.5764,0.2571,2.242,0.9405,0.003,0.1892,0.001276,0.646,1,17,84.62,0.498,1,4018,16.0,6.333,0,30,6806,402485.8,16.4,-1,5.1
1786421044254,238,v1,0.0621,0.5502,0.2787,2.1469,0.1703,0.003,0.1076,0.001563,0.663,1,8,43.31,0.832,1,6064,7.0,0.378,0,30,6488,390825.5,5.16,-1,6.24
1786421045912,239,v1,0.0476,0.5144,0.414,1.3548,0.963,0.003,0.2113,0.003021,0.59,0,24,42.29,0.705,1,0,16.953,16.953,0,30,5794,173545.8,94.7,16,11.6
1786421047564,240,v1,0.0521,0.361,0.2707,2.2639,0.6354,0.003,0.1308,0.003394,0.609,0,18,92.27,0.664,1,0,16.931,16.931,0,30,6329,211835.5,84.56,17,12.85
1786421050080,241,v1,0.0504,0.2439,0.1578,1.2262,0.8945,0.003,0.1633,0.003292,0.648,1,23,39.93,0.884,1,1005,18.561,15.59,0,30,6678,266961.0,88.0,17,11.81
1786421034120,242,v1,0.0387,0.5342,0.337,1.3204,0.2758,0.003,0.0604,0.002661,0.593,0,26,73.17,0.583,1,0,18.535,18.535,0,30,6254,264722.3,97.85,17,10.11
1786421037533,243,v1,0.0418,0.8137,0.445,1.2825,0.7655,0.003,0.1807,0.001456,0.693,0,27,88.94,0.764,1,0,6.316,6.316,0,30,5944,342887.1,31.36,19,6.11
1786421040724,244,v1,0.0206,0.7823,0.1537,1.0698,0.9566,0.003,0.1988,0.001658,0.668,1,29,70.11,0.991,1,0,0.0,0.0,0,30,6530,395117.6,0.0,-1,6.88
1786421044341,245,v1,0.0233,0.6663,0.4947,1.6,0.2334,0.003,0.1447,0.001375,0.611,1,9,63.97,0.789,1,5382,8.0,0.643,0,30,5926,366651.2,2.06,-1,4.98
1786421047158,246,v1,0.0326,0.7712,0.3099,2.3644,0.5388,0.003,0.0956,0.002369,0.645,0,31,29.33,0.548,1,16,2.235,2.171,0,30,6117,356752.5,9.99,-1,8.81
1786421049057,247,v1,0.0447,0.5398,0.2101,1.924,0.9106,0.003,0.1082,0.001218,0.62,1,22,36.96,0.623,1,682,18.142,15.934,0,30,5706,214062.0,83.73,17,4.49
1786421052304,248,v1,0.0165,0.7467,0.4255,1.5077,0.1889,0.003,0.0801,0.002756,0.606,1,36,92.68,0.998,1,0,0.0,0.0,0,30,7141,419508.8,0.0,-1,10.85
1786421036140,249,v1,0.0651,0.7245,0.1666,1.1946,0.9993,0.003,0.1593,0.001897,0.604,0,16,57.71,0.727,1,2780,15.0,8.511,0,30,5714,274782.4,43.01,16,6.93
1786421038653,250,v1,0.0633,0.8081,0.4581,1.2887,0.2171,0.003,0.2018,0.001715,0.643,1,19,89.34,0.503,1,0,16.528,16.528,0,30,6521,272399.9,88.25,16,6.96
1786421042080,251,v1,0.0176,0.6523,0.3792,2.3425,0.3522,0.003,0.1095,0.001608,0.627,1,30,46.19,0.972,1,0,0.0,0.0,0,30,5856,354971.0,0.0,-1,5.79
1786421044045,252,v1,0.0786,0.2691,0.4726,0.8016,0.7059,0.003,0.1675,0.002214,0.631,1,19,73.99,0.51,1,0,16.052,16.052,0,30,6506,192989.8,96.4,16,8.35
1786421046472,253,v1,0.0739,0.5504,0.1747,1.6572,0.1329,0.003,0.1523,0.001496,0.623,0,29,43.06,0.501,1,0,19.862,19.862,0,30,6526,297530.4,88.37,16,5.26
1786421048511,254,v1,0.0201,0.6811,0.1725,1.6049,0.5742,0.003,0.2402,0.003618,0.632,1,20,60.85,0.741,1,5185,19.0,0.0,0,30,5540,320739.9,0.0,-1,13.65
1786421051064,255,v1,0.0281,0.9975,0.4372,2.3785,0.8489,0.003,0.245,0.003323,0.624,0,5,71.57,0.698,1,0,4.0,4.0,0,30,6256,295017.9,43.66,19,11.51
1786421051511,256,v1,0.0173,0.3877,0.3247,2.0892,0.3267,0.003,0.1137,0.003321,0.593,1,31,40.94,0.331,1,0,0.0,0.0,0,30,6902,407399.3,0.0,-1,12.33
1786421053311,257,v1,0.0451,0.8371,0.2797,0.9737,0.6533,0.003,0.1995,0.003284,0.601,1,19,76.78,0.533,1,0,16.766,16.766,0,30,6016,187012.3,94.68,16,12.65
1786421054881,258,v1,0.0628,0.5206,0.4407,1.1704,0.6121,0.003,0.0762,0.00293,0.586,0,18,56.67,0.616,1,0,15.278,15.278,0,30,6538,187710.5,89.68,15,11.07
1786421058045,259,v1,0.0371,0.5293,0.4842,1.1251,0.6856,0.003,0.1982,0.00292,0.581,0,16,66.75,0.98,1,4130,15.0,6.219,0,30,6373,333152.4,27.48,16,10.78
1786421061001,260,v1,0.0223,0.6643,0.239,1.3783,0.6597,0.003,0.0682,0.002362,0.708,0,27,55.76,0.307,1,0,0.0,0.0,0,30,6544,397959.4,0.0,-1,8.99
1786421063633,261,v1,0.0581,0.7681,0.1502,1.2497,0.1443,0.003,0.1687,0.001523,0.663,0,8,69.07,0.375,1,1147,7.0,5.881,0,30,5184,250369.2,72.93,18,6.21
1786421065454,262,v1,0.0696,0.7238,0.3414,1.9244,0.3984,0.003,0.1947,0.002572,0.617,1,24,42.64,0.944,1,999,17.162,14.199,0,30,6095,249827.2,84.97,16,9.61
1786421051912,263,v1,0.034,0.3798,0.4105,1.934,0.6091,0.003,0.0554,0.001526,0.7,1,15,31.92,0.742,1,5181,14.0,2.236,0,30,6290,357662.3,0.0,-1,6.3
1786421054536,264,v1,0.0259,0.4525,0.1818,2.4283,0.8214,0.003,0.154,0.002286,0.706,0,6,64.19,0.393,1,1380,5.0,4.353,0,30,6480,388866.4,0.0,-1,9.32
1786421056484,265,v1,0.0531,0.5227,0.3717,1.7775,0.7308,0.003,0.1468,0.002044,0.64,0,27,75.16,0.645,1,0,18.729,18.729,0,30,6584,217613.8,88.68,17,7.56
1786421059573,266,v1,0.035,0.6669,0.1132,1.2561,0.5162,0.003,0.1284,0.00348,0.668,0,9,77.01,0.887,1,3793,8.0,4.314,0,30,6356,388116.1,0.0,-1,13.15
1786421063030,267,v1,0.0227,0.4491,0.1087,1.3335,0.391,0.003,0.1083,0.002,0.692,1,25,43.11,0.401,1,0,0.0,0.0,0,30,6197,372730.4,0.0,-1,7.62
1786421064687,268,v1,0.0672,0.4526,0.4017,1.6901,0.299,0.003,0.066,0.00355,0.677,0,29,76.01,0.659,1,0,20.745,20.745,0,30,5945,269116.4,90.19,17,13.25
1786421066849,269,v1,0.0478,0.809,0.2264,0.9855,0.485,0.003,0.132,0.002983,0.619,0,22,48.68,0.932,1,0,17.575,17.575,0,30,6445,236967.5,84.71,17,10.58
1786421052605,270,v1,0.0471,0.9038,0.4924,1.5173,0.8618,0.003,0.0603,0.003074,0.681,1,18,31.5,0.834,1,5867,17.0,0.511,0,30,6373,377086.7,2.76,-1,11.49
1786421054652,271,v1,0.0622,0.3916,0.3816,1.4852,0.6012,0.003,0.1098,0.001364,0.625,0,15,96.21,0.632,1,0,14.0,14.0,0,30,7099,234628.8,90.5,16,5.11
