row_index,replicate_id,peak_mutiny,collapse_quarter
23398.0,1,95.07,14.4
23398.0,2,95.07,14.4
23398.0,3,95.07,14.4
23398.0,4,95.07,14.4
23399.0,0,94.102,14.0
23399.0,1,94.102,14.0
23399.0,2,94.102,14.0
23399.0,3,94.102,14.0
23399.0,4,94.102,14.0
23400.0,0,93.308,14.8
23400.0,1,93.308,14.8
23400.0,2,93.308,14.8
23400.0,3,93.308,14.8
23400.0,4,93.308,14.8
23401.0,0,94.714,14.0
23401.0,1,94.714,14.0
23401.0,2,94.714,14.0
23401.0,3,94.714,14.0
23401.0,4,94.714,14.0
23402.0,0,34.498000000000005,9.0
23402.0,1,34.498000000000005,9.0
23402.0,2,34.498000000000005,9.0
23402.0,3,34.498000000000005,9.0
23402.0,4,34.498000000000005,9.0
23403.0,0,93.308,14.8
23403.0,1,93.308,14.8
23403.0,2,93.308,14.8
23403.0,3,93.308,14.8
23403.0,4,93.308,14.8
23404.0,0,59.407999999999994,13.0
23404.0,1,59.407999999999994,13.0
23404.0,2,59.407999999999994,13.0
23404.0,3,59.407999999999994,13.0
23404.0,4,59.407999999999994,13.0
23405.0,0,53.46,14.0
23405.0,1,53.46,14.0
23405.0,2,53.46,14.0
23405.0,3,53.46,14.0
23405.0,4,53.46,14.0
23406.0,0,93.818,15.0
23406.0,1,93.818,15.0
23406.0,2,93.818,15.0
23406.0,3,93.818,15.0
23406.0,4,93.818,15.0
23407.0,0,86.362,16.4
23407.0,1,86.362,16.4
23407.0,2,86.362,16.4
23407.0,3,86.362,16.4
23407.0,4,86.362,16.4
23408.0,0,93.818,15.0
23408.0,1,93.818,15.0
23408.0,2,93.818,15.0
23408.0,3,93.818,15.0
23408.0,4,93.818,15.0
23409.0,0,93.818,15.0
23409.0,1,93.818,15.0
23409.0,2,93.818,15.0
23409.0,3,93.818,15.0
23409.0,4,93.818,15.0
23410.0,0,95.65,14.2
23410.0,1,95.65,14.2
23410.0,2,95.65,14.2
23410.0,3,95.65,14.2
23410.0,4,95.65,14.2
23411.0,0,91.63,15.0
23411.0,1,91.63,15.0
23411.0,2,91.63,15.0
23411.0,3,91.63,15.0
23411.0,4,91.63,15.0
23412.0,0,60.42,13.2
23412.0,1,60.42,13.2
23412.0,2,60.42,13.2
23412.0,3,60.42,13.2
23412.0,4,60.42,13.2
23413.0,0,59.916,13.8
23413.0,1,59.916,13.8
23413.0,2,59.916,13.8
23413.0,3,59.916,13.8
23413.0,4,59.916,13.8
23414.0,0,92.604,13.4
23414.0,1,92.604,13.4
23414.0,2,92.604,13.4
23414.0,3,92.604,13.4
23414.0,4,92.604,13.4
23415.0,0,37.80400000000001,8.2
23415.0,1,37.80400000000001,8.2
23415.0,2,37.80400000000001,8.2
23415.0,3,37.80400000000001,8.2
23415.0,4,37.80400000000001,8.2
23416.0,0,62.412,13.6
23416.0,1,62.412,13.6
23416.0,2,62.412,13.6
23416.0,3,62.412,13.6
23416.0,4,62.412,13.6
23417.0,0,91.592,14.6
23417.0,1,91.592,14.6
23417.0,2,91.592,14.6
23417.0,3,91.592,14.6
23417.0,4,91.592,14.6
23418.0,0,62.56,13.6
23418.0,1,62.56,13.6
23418.0,2,62.56,13.6
23418.0,3,62.56,13.6
23418.0,4,62.56,13.6
23419.0,0,92.344,14.8
23419.0,1,92.344,14.8
23419.0,2,92.344,14.8
23419.0,3,92.344,14.8
23419.0,4,92.344,14.8
23420.0,0,51.50599999999999,9.8
23420.0,1,51.50599999999999,9.8
23420.0,2,51.50599999999999,9.8
23420.0,3,51.50599999999999,9.8
23420.0,4,51.50599999999999,9.8
23421.0,0,62.56,13.6
23421.0,1,62.56,13.6
23421.0,2,62.56,13.6
23421.0,3,62.56,13.6
23421.0,4,62.56,13.6
23422.0,0,55.88599999999999,9.8
23422.0,1,55.88599999999999,9.8
23422.0,2,55.88599999999999,9.8
23422.0,3,55.88599999999999,9.8
23422.0,4,55.88599999999999,9.8
23423.0,0,71.08399999999999,15.4
23423.0,1,71.08399999999999,15.4
23423.0,2,71.08399999999999,15.4
23423.0,3,71.08399999999999,15.4
23423.0,4,71.08399999999999,15.4
23424.0,0,35.464,9.6
23424.0,1,35.464,9.6
23424.0,2,35.464,9.6
23424.0,3,35.464,9.6
23424.0,4,35.464,9.6
23425.0,0,59.648,12.4
23425.0,1,59.648,12.4
23425.0,2,59.648,12.4
23425.0,3,59.648,12.4
23425.0,4,59.648,12.4
23426.0,0,35.464,9.6
23426.0,1,35.464,9.6
23426.0,2,35.464,9.6
23426.0,3,35.464,9.6
23426.0,4,35.464,9.6
23427.0,0,72.80799999999999,15.4
23427.0,1,72.80799999999999,15.4
23427.0,2,72.80799999999999,15.4
23427.0,3,72.80799999999999,15.4
23427.0,4,72.80799999999999,15.4
23428.0,0,22.35,2.4
23428.0,1,22.35,2.4
23428.0,2,22.35,2.4
23428.0,3,22.35,2.4
23428.0,4,22.35,2.4
23429.0,0,77.51,14.6
23429.0,1,77.51,14.6
23429.0,2,77.51,14.6
23429.0,3,77.51,14.6
23429.0,4,77.51,14.6
23430.0,0,95.02,15.2
23430.0,1,95.02,15.2
23430.0,2,95.02,15.2
23430.0,3,95.02,15.2
23430.0,4,95.02,15.2
23431.0,0,92.64,15.8
23431.0,1,92.64,15.8
23431.0,2,92.64,15.8
23431.0,3,92.64,15.8
23431.0,4,92.64,15.8
23432.0,0,95.02,15.2
23432.0,1,95.02,15.2
23432.0,2,95.02,15.2
23432.0,3,95.02,15.2
23432.0,4,95.02,15.2
23433.0,0,95.02,15.2
23433.0,1,95.02,15.2
23433.0,2,95.02,15.2
23433.0,3,95.02,15.2
23433.0,4,95.02,15.2
23434.0,0,94.346,13.4
23434.0,1,94.346,13.4
23434.0,2,94.346,13.4
23434.0,3,94.346,13.4
23434.0,4,94.346,13.4
23435.0,0,96.362,13.6
23435.0,1,96.362,13.6
23435.0,2,96.362,13.6
23435.0,3,96.362,13.6
23435.0,4,96.362,13.6
23436.0,0,58.30799999999999,11.2
23436.0,1,58.30799999999999,11.2
23436.0,2,58.30799999999999,11.2
23436.0,3,58.30799999999999,11.2
23436.0,4,58.30799999999999,11.2
23437.0,0,33.82,9.6
23437.0,1,33.82,9.6
23437.0,2,33.82,9.6
23437.0,3,33.82,9.6
23437.0,4,33.82,9.6
23438.0,0,95.582,14.2
23438.0,1,95.582,14.2
23438.0,2,95.582,14.2
23438.0,3,95.582,14.2
23438.0,4,95.582,14.2
23439.0,0,71.412,14.4
23439.0,1,71.412,14.4
23439.0,2,71.412,14.4
23439.0,3,71.412,14.4
23439.0,4,71.412,14.4
23440.0,0,57.884,11.2
23440.0,1,57.884,11.2
23440.0,2,57.884,11.2
23440.0,3,57.884,11.2
23440.0,4,57.884,11.2
23441.0,0,90.054,15.6
23441.0,1,90.054,15.6
23441.0,2,90.054,15.6
23441.0,3,90.054,15.6
23441.0,4,90.054,15.6
23442.0,0,69.29,13.0
23442.0,1,69.29,13.0
23442.0,2,69.29,13.0
23442.0,3,69.29,13.0
23442.0,4,69.29,13.0
23443.0,0,92.044,15.6
23443.0,1,92.044,15.6
23443.0,2,92.044,15.6
23443.0,3,92.044,15.6
23443.0,4,92.044,15.6
23444.0,0,52.924,13.4
23444.0,1,52.924,13.4
23444.0,2,52.924,13.4
23444.0,3,52.924,13.4
23444.0,4,52.924,13.4
23445.0,0,69.29,13.0
23445.0,1,69.29,13.0
23445.0,2,69.29,13.0
23445.0,3,69.29,13.0
23445.0,4,69.29,13.0
23446.0,0,76.242,16.8
23446.0,1,76.242,16.8
23446.0,2,76.242,16.8
23446.0,3,76.242,16.8
23446.0,4,76.242,16.8
23447.0,0,57.94200000000001,14.8
23447.0,1,57.94200000000001,14.8
23447.0,2,57.94200000000001,14.8
23447.0,3,57.94200000000001,14.8
23447.0,4,57.94200000000001,14.8
23448.0,0,83.232,15.8
23448.0,1,83.232,15.8
23448.0,2,83.232,15.8
23448.0,3,83.232,15.8
23448.0,4,83.232,15.8
23449.0,0,86.6,15.8
23449.0,1,86.6,15.8
23449.0,2,86.6,15.8
23449.0,3,86.6,15.8
23449.0,4,86.6,15.8
23450.0,0,71.622,16.2
23450.0,1,71.622,16.2
23450.0,2,71.622,16.2
23450.0,3,71.622,16.2
23450.0,4,71.622,16.2
23451.0,0,80.776,16.0
23451.0,1,80.776,16.0
23451.0,2,80.776,16.0
23451.0,3,80.776,16.0
23451.0,4,80.776,16.0
23452.0,0,91.356,14.2
23452.0,1,91.356,14.2
23452.0,2,91.356,14.2
23452.0,3,91.356,14.2
23452.0,4,91.356,14.2
23453.0,0,66.888,16.4
23453.0,1,66.888,16.4
23453.0,2,66.888,16.4
23453.0,3,66.888,16.4
23453.0,4,66.888,16.4
23454.0,0,94.106,14.0
23454.0,1,94.106,14.0
23454.0,2,94.106,14.0
23454.0,3,94.106,14.0
23454.0,4,94.106,14.0
23455.0,0,78.548,12.2
23455.0,1,78.548,12.2
23455.0,2,78.548,12.2
23455.0,3,78.548,12.2
23455.0,4,78.548,12.2
23456.0,0,94.13,14.0
23456.0,1,94.13,14.0
23456.0,2,94.13,14.0
23456.0,3,94.13,14.0
23456.0,4,94.13,14.0
23457.0,0,94.106,14.0
23457.0,1,94.106,14.0
23457.0,2,94.106,14.0
23457.0,3,94.106,14.0
23457.0,4,94.106,14.0
23458.0,0,93.082,14.8
23458.0,1,93.082,14.8
23458.0,2,93.082,14.8
23458.0,3,93.082,14.8
23458.0,4,93.082,14.8
23459.0,0,48.964,10.2
23459.0,1,48.964,10.2
23459.0,2,48.964,10.2
23459.0,3,48.964,10.2
23459.0,4,48.964,10.2
23460.0,0,66.236,13.6
23460.0,1,66.236,13.6
23460.0,2,66.236,13.6
23460.0,3,66.236,13.6
23460.0,4,66.236,13.6
23461.0,0,64.59,14.4
23461.0,1,64.59,14.4
23461.0,2,64.59,14.4
23461.0,3,64.59,14.4
23461.0,4,64.59,14.4
23462.0,0,93.706,14.8
23462.0,1,93.706,14.8
23462.0,2,93.706,14.8
23462.0,3,93.706,14.8
23462.0,4,93.706,14.8
23463.0,0,74.74,14.8
23463.0,1,74.74,14.8
23463.0,2,74.74,14.8
23463.0,3,74.74,14.8
23463.0,4,74.74,14.8
23464.0,0,66.532,16.8
23464.0,1,66.532,16.8
23464.0,2,66.532,16.8
23464.0,3,66.532,16.8
23464.0,4,66.532,16.8
23465.0,0,93.212,15.4
23465.0,1,93.212,15.4
23465.0,2,93.212,15.4
23465.0,3,93.212,15.4
23465.0,4,93.212,15.4
23466.0,0,91.684,14.0
23466.0,1,91.684,14.0
23466.0,2,91.684,14.0
23466.0,3,91.684,14.0
23466.0,4,91.684,14.0
23467.0,0,94.094,12.2
23467.0,1,94.094,12.2
23467.0,2,94.094,12.2
23467.0,3,94.094,12.2
23467.0,4,94.094,12.2
23468.0,0,91.796,14.0
23468.0,1,91.796,14.0
23468.0,2,91.796,14.0
23468.0,3,91.796,14.0
23468.0,4,91.796,14.0
23469.0,0,91.684,14.0
23469.0,1,91.684,14.0
23469.0,2,91.684,14.0
23469.0,3,91.684,14.0
23469.0,4,91.684,14.0
23470.0,0,93.96,13.0
23470.0,1,93.96,13.0
23470.0,2,93.96,13.0
23470.0,3,93.96,13.0
23470.0,4,93.96,13.0
23471.0,0,96.914,11.4
23471.0,1,96.914,11.4
23471.0,2,96.914,11.4
23471.0,3,96.914,11.4
23471.0,4,96.914,11.4
23472.0,0,62.948,13.8
23472.0,1,62.948,13.8
23472.0,2,62.948,13.8
23472.0,3,62.948,13.8
23472.0,4,62.948,13.8
23473.0,0,62.738000000000014,13.4
23473.0,1,62.738000000000014,13.4
23473.0,2,62.738000000000014,13.4
23473.0,3,62.738000000000014,13.4
23473.0,4,62.738000000000014,13.4
23474.0,0,62.948,13.8
23474.0,1,62.948,13.8
23474.0,2,62.948,13.8
23474.0,3,62.948,13.8
23474.0,4,62.948,13.8
23475.0,0,59.782,14.0
23475.0,1,59.782,14.0
23475.0,2,59.782,14.0
23475.0,3,59.782,14.0
23475.0,4,59.782,14.0
23476.0,0,63.854,14.0
23476.0,1,63.854,14.0
23476.0,2,63.854,14.0
23476.0,3,63.854,14.0
23476.0,4,63.854,14.0
23477.0,0,60.25599999999999,13.6
23477.0,1,60.25599999999999,13.6
23477.0,2,60.25599999999999,13.6
23477.0,3,60.25599999999999,13.6
23477.0,4,60.25599999999999,13.6
23478.0,0,92.838,15.0
23478.0,1,92.838,15.0
23478.0,2,92.838,15.0
23478.0,3,92.838,15.0
23478.0,4,92.838,15.0
23479.0,0,93.308,14.6
23479.0,1,93.308,14.6
23479.0,2,93.308,14.6
23479.0,3,93.308,14.6
23479.0,4,93.308,14.6
23480.0,0,92.838,15.0
23480.0,1,92.838,15.0
23480.0,2,92.838,15.0
23480.0,3,92.838,15.0
23480.0,4,92.838,15.0
23481.0,0,92.838,15.0
23481.0,1,92.838,15.0
23481.0,2,92.838,15.0
23481.0,3,92.838,15.0
23481.0,4,92.838,15.0
23482.0,0,94.302,15.0
23482.0,1,94.302,15.0
23482.0,2,94.302,15.0
23482.0,3,94.302,15.0
23482.0,4,94.302,15.0
23483.0,0,93.06,14.8
23483.0,1,93.06,14.8
23483.0,2,93.06,14.8
23483.0,3,93.06,14.8
23483.0,4,93.06,14.8
23484.0,0,76.822,11.8
23484.0,1,76.822,11.8
23484.0,2,76.822,11.8
23484.0,3,76.822,11.8
23484.0,4,76.822,11.8
23485.0,0,75.714,13.4
23485.0,1,75.714,13.4
23485.0,2,75.714,13.4
23485.0,3,75.714,13.4
23485.0,4,75.714,13.4
23486.0,0,96.61,10.2
23486.0,1,96.61,10.2
23486.0,2,96.61,10.2
23486.0,3,96.61,10.2
23486.0,4,96.61,10.2
23487.0,0,73.75,11.8
23487.0,1,73.75,11.8
23487.0,2,73.75,11.8
23487.0,3,73.75,11.8
23487.0,4,73.75,11.8
23488.0,0,76.46199999999999,14.4
23488.0,1,76.46199999999999,14.4
23488.0,2,76.46199999999999,14.4
23488.0,3,76.46199999999999,14.4
23488.0,4,76.46199999999999,14.4
23489.0,0,96.082,14.6
23489.0,1,96.082,14.6
23489.0,2,96.082,14.6
23489.0,3,96.082,14.6
23489.0,4,96.082,14.6
23490.0,0,91.042,15.0
23490.0,1,91.042,15.0
23490.0,2,91.042,15.0
23490.0,3,91.042,15.0
23490.0,4,91.042,15.0
23491.0,0,88.224,15.8
23491.0,1,88.224,15.8
23491.0,2,88.224,15.8
23491.0,3,88.224,15.8
23491.0,4,88.224,15.8
23492.0,0,58.096,14.0
23492.0,1,58.096,14.0
23492.0,2,58.096,14.0
23492.0,3,58.096,14.0
23492.0,4,58.096,14.0
23493.0,0,91.042,15.0
23493.0,1,91.042,15.0
23493.0,2,91.042,15.0
23493.0,3,91.042,15.0
23493.0,4,91.042,15.0
23494.0,0,93.234,13.2
23494.0,1,93.234,13.2
23494.0,2,93.234,13.2
23494.0,3,93.234,13.2
23494.0,4,93.234,13.2
23495.0,0,56.646,13.8
23495.0,1,56.646,13.8
23495.0,2,56.646,13.8
23495.0,3,56.646,13.8
23495.0,4,56.646,13.8
23496.0,0,34.053999999999995,9.4
23496.0,1,34.053999999999995,9.4
23496.0,2,34.053999999999995,9.4
23496.0,3,34.053999999999995,9.4
23496.0,4,34.053999999999995,9.4
23497.0,0,23.216,2.4
23497.0,1,23.216,2.4
23497.0,2,23.216,2.4
23497.0,3,23.216,2.4
23497.0,4,23.216,2.4
23498.0,0,62.048,12.4
23498.0,1,62.048,12.4
23498.0,2,62.048,12.4
23498.0,3,62.048,12.4
23498.0,4,62.048,12.4
23499.0,0,74.536,15.8
23499.0,1,74.536,15.8
23499.0,2,74.536,15.8
23499.0,3,74.536,15.8
23499.0,4,74.536,15.8
23500.0,0,34.22,9.8
23500.0,1,34.22,9.8
23500.0,2,34.22,9.8
23500.0,3,34.22,9.8
23500.0,4,34.22,9.8
23501.0,0,51.66400000000001,9.4
23501.0,1,51.66400000000001,9.4
23501.0,2,51.66400000000001,9.4
23501.0,3,51.66400000000001,9.4
23501.0,4,51.66400000000001,9.4
23502.0,0,96.596,12.6
23502.0,1,96.596,12.6
23502.0,2,96.596,12.6
23502.0,3,96.596,12.6
23502.0,4,96.596,12.6
23503.0,0,94.652,13.6
23503.0,1,94.652,13.6
23503.0,2,94.652,13.6
23503.0,3,94.652,13.6
23503.0,4,94.652,13.6
23504.0,0,96.596,12.6
23504.0,1,96.596,12.6
23504.0,2,96.596,12.6
23504.0,3,96.596,12.6
23504.0,4,96.596,12.6
23505.0,0,96.596,12.6
23505.0,1,96.596,12.6
23505.0,2,96.596,12.6
23505.0,3,96.596,12.6
23505.0,4,96.596,12.6
23506.0,0,97.752,13.6
23506.0,1,97.752,13.6
23506.0,2,97.752,13.6
23506.0,3,97.752,13.6
23506.0,4,97.752,13.6
23507.0,0,96.702,13.8
23507.0,1,96.702,13.8
23507.0,2,96.702,13.8
23507.0,3,96.702,13.8
23507.0,4,96.702,13.8
23508.0,0,62.396,12.4
23508.0,1,62.396,12.4
23508.0,2,62.396,12.4
23508.0,3,62.396,12.4
23508.0,4,62.396,12.4
23509.0,0,66.728,15.0
23509.0,1,66.728,15.0
23509.0,2,66.728,15.0
23509.0,3,66.728,15.0
23509.0,4,66.728,15.0
23510.0,0,91.524,15.6
23510.0,1,91.524,15.6
23510.0,2,91.524,15.6
23510.0,3,91.524,15.6
23510.0,4,91.524,15.6
23511.0,0,67.19200000000001,12.4
23511.0,1,67.19200000000001,12.4
23511.0,2,67.19200000000001,12.4
23511.0,3,67.19200000000001,12.4
23511.0,4,67.19200000000001,12.4
23512.0,0,83.408,14.2
23512.0,1,83.408,14.2
23512.0,2,83.408,14.2
23512.0,3,83.408,14.2
23512.0,4,83.408,14.2
23513.0,0,94.954,14.0
23513.0,1,94.954,14.0
23513.0,2,94.954,14.0
23513.0,3,94.954,14.0
23513.0,4,94.954,14.0
23514.0,0,84.564,16.0
23514.0,1,84.564,16.0
23514.0,2,84.564,16.0
23514.0,3,84.564,16.0
23514.0,4,84.564,16.0
23515.0,0,92.642,15.0
23515.0,1,92.642,15.0
23515.0,2,92.642,15.0
23515.0,3,92.642,15.0
23515.0,4,92.642,15.0
23516.0,0,71.666,16.0
23516.0,1,71.666,16.0
23516.0,2,71.666,16.0
23516.0,3,71.666,16.0
23516.0,4,71.666,16.0
23517.0,0,84.564,16.0
23517.0,1,84.564,16.0
23517.0,2,84.564,16.0
23517.0,3,84.564,16.0
23517.0,4,84.564,16.0
23518.0,0,47.722,10.0
23518.0,1,47.722,10.0
23518.0,2,47.722,10.0
23518.0,3,47.722,10.0
23518.0,4,47.722,10.0
23519.0,0,26.76,6.2
23519.0,1,26.76,6.2
23519.0,2,26.76,6.2
23519.0,3,26.76,6.2
23519.0,4,26.76,6.2
23520.0,0,56.544,12.6
23520.0,1,56.544,12.6
23520.0,2,56.544,12.6
23520.0,3,56.544,12.6
23520.0,4,56.544,12.6
23521.0,0,91.186,14.6
23521.0,1,91.186,14.6
23521.0,2,91.186,14.6
23521.0,3,91.186,14.6
23521.0,4,91.186,14.6
23522.0,0,80.69800000000001,16.4
23522.0,1,80.69800000000001,16.4
23522.0,2,80.69800000000001,16.4
23522.0,3,80.69800000000001,16.4
23522.0,4,80.69800000000001,16.4
23523.0,0,61.81,12.4
23523.0,1,61.81,12.4
23523.0,2,61.81,12.4
23523.0,3,61.81,12.4
23523.0,4,61.81,12.4
23524.0,0,70.60799999999999,16.0
23524.0,1,70.60799999999999,16.0
23524.0,2,70.60799999999999,16.0
23524.0,3,70.60799999999999,16.0
23524.0,4,70.60799999999999,16.0
23525.0,0,94.836,14.2
23525.0,1,94.836,14.2
23525.0,2,94.836,14.2
23525.0,3,94.836,14.2
23525.0,4,94.836,14.2
23526.0,0,94.944,13.2
23526.0,1,94.944,13.2
23526.0,2,94.944,13.2
23526.0,3,94.944,13.2
23526.0,4,94.944,13.2
23527.0,0,93.132,13.4
23527.0,1,93.132,13.4
23527.0,2,93.132,13.4
23527.0,3,93.132,13.4
23527.0,4,93.132,13.4
23528.0,0,94.944,13.2
23528.0,1,94.944,13.2
23528.0,2,94.944,13.2
23528.0,3,94.944,13.2
23528.0,4,94.944,13.2
23529.0,0,94.944,13.2
23529.0,1,94.944,13.2
23529.0,2,94.944,13.2
23529.0,3,94.944,13.2
23529.0,4,94.944,13.2
23530.0,0,91.458,15.6
23530.0,1,91.458,15.6
23530.0,2,91.458,15.6
23530.0,3,91.458,15.6
23530.0,4,91.458,15.6
23531.0,0,53.084,9.4
23531.0,1,53.084,9.4
23531.0,2,53.084,9.4
23531.0,3,53.084,9.4
23531.0,4,53.084,9.4
23532.0,0,59.156000000000006,13.2
23532.0,1,59.156000000000006,13.2
23532.0,2,59.156000000000006,13.2
23532.0,3,59.156000000000006,13.2
23532.0,4,59.156000000000006,13.2
23533.0,0,39.028,9.6
23533.0,1,39.028,9.6
23533.0,2,39.028,9.6
23533.0,3,39.028,9.6
23533.0,4,39.028,9.6
23534.0,0,59.156000000000006,13.2
23534.0,1,59.156000000000006,13.2
23534.0,2,59.156000000000006,13.2
23534.0,3,59.156000000000006,13.2
23534.0,4,59.156000000000006,13.2
23535.0,0,57.13199999999999,13.2
23535.0,1,57.13199999999999,13.2
23535.0,2,57.13199999999999,13.2
23535.0,3,57.13199999999999,13.2
23535.0,4,57.13199999999999,13.2
23536.0,0,59.742,12.8
23536.0,1,59.742,12.8
23536.0,2,59.742,12.8
23536.0,3,59.742,12.8
23536.0,4,59.742,12.8
23537.0,0,36.326,9.4
23537.0,1,36.326,9.4
23537.0,2,36.326,9.4
23537.0,3,36.326,9.4
23537.0,4,36.326,9.4
23538.0,0,94.68,14.4
23538.0,1,94.68,14.4
23538.0,2,94.68,14.4
23538.0,3,94.68,14.4
23538.0,4,94.68,14.4
23539.0,0,95.448,14.0
23539.0,1,95.448,14.0
23539.0,2,95.448,14.0
23539.0,3,95.448,14.0
23539.0,4,95.448,14.0
23540.0,0,94.68,14.4
23540.0,1,94.68,14.4
23540.0,2,94.68,14.4
23540.0,3,94.68,14.4
23540.0,4,94.68,14.4
23541.0,0,94.68,14.4
23541.0,1,94.68,14.4
23541.0,2,94.68,14.4
23541.0,3,94.68,14.4
23541.0,4,94.68,14.4
23542.0,0,95.982,13.8
23542.0,1,95.982,13.8
23542.0,2,95.982,13.8
23542.0,3,95.982,13.8
23542.0,4,95.982,13.8
23543.0,0,96.648,12.4
23543.0,1,96.648,12.4
23543.0,2,96.648,12.4
23543.0,3,96.648,12.4
23543.0,4,96.648,12.4
23544.0,0,73.05799999999999,14.8
23544.0,1,73.05799999999999,14.8
23544.0,2,73.05799999999999,14.8
23544.0,3,73.05799999999999,14.8
23544.0,4,73.05799999999999,14.8
23545.0,0,72.25399999999999,14.6
23545.0,1,72.25399999999999,14.6
23545.0,2,72.25399999999999,14.6
23545.0,3,72.25399999999999,14.6
23545.0,4,72.25399999999999,14.6
23546.0,0,96.358,14.4
23546.0,1,96.358,14.4
23546.0,2,96.358,14.4
23546.0,3,96.358,14.4
23546.0,4,96.358,14.4
23547.0,0,37.814,8.8
23547.0,1,37.814,8.8
23547.0,2,37.814,8.8
23547.0,3,37.814,8.8
23547.0,4,37.814,8.8
23548.0,0,69.964,15.2
23548.0,1,69.964,15.2
23548.0,2,69.964,15.2
23548.0,3,69.964,15.2
23548.0,4,69.964,15.2
23549.0,0,95.418,14.4
23549.0,1,95.418,14.4
23549.0,2,95.418,14.4
23549.0,3,95.418,14.4
23549.0,4,95.418,14.4
23550.0,0,94.472,14.8
23550.0,1,94.472,14.8
23550.0,2,94.472,14.8
23550.0,3,94.472,14.8
23550.0,4,94.472,14.8
23551.0,0,72.788,12.8
23551.0,1,72.788,12.8
23551.0,2,72.788,12.8
23551.0,3,72.788,12.8
23551.0,4,72.788,12.8
23552.0,0,56.092,13.0
23552.0,1,56.092,13.0
23552.0,2,56.092,13.0
23552.0,3,56.092,13.0
23552.0,4,56.092,13.0
23553.0,0,94.472,14.8
23553.0,1,94.472,14.8
23553.0,2,94.472,14.8
23553.0,3,94.472,14.8
23553.0,4,94.472,14.8
23554.0,0,96.23,10.2
23554.0,1,96.23,10.2
23554.0,2,96.23,10.2
23554.0,3,96.23,10.2
23554.0,4,96.23,10.2
23555.0,0,76.526,13.2
23555.0,1,76.526,13.2
23555.0,2,76.526,13.2
23555.0,3,76.526,13.2
23555.0,4,76.526,13.2
23556.0,0,79.726,13.6
23556.0,1,79.726,13.6
23556.0,2,79.726,13.6
23556.0,3,79.726,13.6
23556.0,4,79.726,13.6
23557.0,0,77.264,15.0
23557.0,1,77.264,15.0
23557.0,2,77.264,15.0
23557.0,3,77.264,15.0
23557.0,4,77.264,15.0
23558.0,0,80.656,13.6
23558.0,1,80.656,13.6
23558.0,2,80.656,13.6
23558.0,3,80.656,13.6
23558.0,4,80.656,13.6
23559.0,0,60.162,12.4
23559.0,1,60.162,12.4
23559.0,2,60.162,12.4
23559.0,3,60.162,12.4
23559.0,4,60.162,12.4
23560.0,0,79.224,14.0
23560.0,1,79.224,14.0
23560.0,2,79.224,14.0
23560.0,3,79.224,14.0
23560.0,4,79.224,14.0
23561.0,0,56.60799999999999,14.6
23561.0,1,56.60799999999999,14.6
23561.0,2,56.60799999999999,14.6
23561.0,3,56.60799999999999,14.6
23561.0,4,56.60799999999999,14.6
23562.0,0,86.136,16.2
23562.0,1,86.136,16.2
23562.0,2,86.136,16.2
23562.0,3,86.136,16.2
23562.0,4,86.136,16.2
23563.0,0,94.452,15.2
23563.0,1,94.452,15.2
23563.0,2,94.452,15.2
23563.0,3,94.452,15.2
23563.0,4,94.452,15.2
23564.0,0,86.136,16.2
23564.0,1,86.136,16.2
23564.0,2,86.136,16.2
23564.0,3,86.136,16.2
23564.0,4,86.136,16.2
23565.0,0,86.136,16.2
23565.0,1,86.136,16.2
23565.0,2,86.136,16.2
23565.0,3,86.136,16.2
23565.0,4,86.136,16.2
23566.0,0,78.134,16.6
23566.0,1,78.134,16.6
23566.0,2,78.134,16.6
23566.0,3,78.134,16.6
23566.0,4,78.134,16.6
23567.0,0,91.316,15.6
23567.0,1,91.316,15.6
23567.0,2,91.316,15.6
23567.0,3,91.316,15.6
23567.0,4,91.316,15.6
23568.0,0,55.5,13.4
23568.0,1,55.5,13.4
23568.0,2,55.5,13.4
23568.0,3,55.5,13.4
23568.0,4,55.5,13.4
23569.0,0,58.248000000000005,13.2
23569.0,1,58.248000000000005,13.2
23569.0,2,58.248000000000005,13.2
23569.0,3,58.248000000000005,13.2
23569.0,4,58.248000000000005,13.2
23570.0,0,64.694,13.2
23570.0,1,64.694,13.2
23570.0,2,64.694,13.2
23570.0,3,64.694,13.2
23570.0,4,64.694,13.2
23571.0,0,22.384,2.2
23571.0,1,22.384,2.2
23571.0,2,22.384,2.2
23571.0,3,22.384,2.2
23571.0,4,22.384,2.2
23572.0,0,73.796,16.0
23572.0,1,73.796,16.0
23572.0,2,73.796,16.0
23572.0,3,73.796,16.0
23572.0,4,73.796,16.0
23573.0,0,93.06,15.4
23573.0,1,93.06,15.4
23573.0,2,93.06,15.4
23573.0,3,93.06,15.4
23573.0,4,93.06,15.4
23574.0,0,94.1,14.0
23574.0,1,94.1,14.0
23574.0,2,94.1,14.0
23574.0,3,94.1,14.0
23574.0,4,94.1,14.0
23575.0,0,93.714,14.0
23575.0,1,93.714,14.0
23575.0,2,93.714,14.0
23575.0,3,93.714,14.0
23575.0,4,93.714,14.0
23576.0,0,60.24400000000001,13.2
23576.0,1,60.24400000000001,13.2
23576.0,2,60.24400000000001,13.2
23576.0,3,60.24400000000001,13.2
23576.0,4,60.24400000000001,13.2
23577.0,0,94.1,14.0
23577.0,1,94.1,14.0
23577.0,2,94.1,14.0
23577.0,3,94.1,14.0
