row_index,replicate_id,peak_mutiny,collapse_quarter
4402.0,0,81.71000000000001,16.4
4402.0,1,81.71000000000001,16.4
4402.0,2,81.71000000000001,16.4
4402.0,3,81.71000000000001,16.4
4402.0,4,81.71000000000001,16.4
4403.0,0,75.592,17.0
4403.0,1,75.592,17.0
4403.0,2,75.592,17.0
4403.0,3,75.592,17.0
4403.0,4,75.592,17.0
4404.0,0,76.294,17.0
4404.0,1,76.294,17.0
4404.0,2,76.294,17.0
4404.0,3,76.294,17.0
4404.0,4,76.294,17.0
4405.0,0,76.334,17.0
4405.0,1,76.334,17.0
4405.0,2,76.334,17.0
4405.0,3,76.334,17.0
4405.0,4,76.334,17.0
4406.0,0,75.592,17.0
4406.0,1,75.592,17.0
4406.0,2,75.592,17.0
4406.0,3,75.592,17.0
4406.0,4,75.592,17.0
4407.0,0,74.796,16.8
4407.0,1,74.796,16.8
4407.0,2,74.796,16.8
4407.0,3,74.796,16.8
4407.0,4,74.796,16.8
4408.0,0,82.014,16.2
4408.0,1,82.014,16.2
4408.0,2,82.014,16.2
4408.0,3,82.014,16.2
4408.0,4,82.014,16.2
4409.0,0,87.598,16.0
4409.0,1,87.598,16.0
4409.0,2,87.598,16.0
4409.0,3,87.598,16.0
4409.0,4,87.598,16.0
4410.0,0,94.486,14.2
4410.0,1,94.486,14.2
4410.0,2,94.486,14.2
4410.0,3,94.486,14.2
4410.0,4,94.486,14.2
4411.0,0,92.656,16.0
4411.0,1,92.656,16.0
4411.0,2,92.656,16.0
4411.0,3,92.656,16.0
4411.0,4,92.656,16.0
4412.0,0,94.486,13.8
4412.0,1,94.486,13.8
4412.0,2,94.486,13.8
4412.0,3,94.486,13.8
4412.0,4,94.486,13.8
4413.0,0,93.83,14.2
4413.0,1,93.83,14.2
4413.0,2,93.83,14.2
4413.0,3,93.83,14.2
4413.0,4,93.83,14.2
4414.0,0,93.73,14.2
4414.0,1,93.73,14.2
4414.0,2,93.73,14.2
4414.0,3,93.73,14.2
4414.0,4,93.73,14.2
4415.0,0,94.486,14.2
4415.0,1,94.486,14.2
4415.0,2,94.486,14.2
4415.0,3,94.486,14.2
4415.0,4,94.486,14.2
4416.0,0,95.04,13.0
4416.0,1,95.04,13.0
4416.0,2,95.04,13.0
4416.0,3,95.04,13.0
4416.0,4,95.04,13.0
4417.0,0,85.958,13.0
4417.0,1,85.958,13.0
4417.0,2,85.958,13.0
4417.0,3,85.958,13.0
4417.0,4,85.958,13.0
4418.0,0,94.224,12.6
4418.0,1,94.224,12.6
4418.0,2,94.224,12.6
4418.0,3,94.224,12.6
4418.0,4,94.224,12.6
4419.0,0,77.788,16.6
4419.0,1,77.788,16.6
4419.0,2,77.788,16.6
4419.0,3,77.788,16.6
4419.0,4,77.788,16.6
4420.0,0,22.06,1.8
4420.0,1,22.06,1.8
4420.0,2,22.06,1.8
4420.0,3,22.06,1.8
4420.0,4,22.06,1.8
4421.0,0,77.788,16.6
4421.0,1,77.788,16.6
4421.0,2,77.788,16.6
4421.0,3,77.788,16.6
4421.0,4,77.788,16.6
4422.0,0,85.206,16.0
4422.0,1,85.206,16.0
4422.0,2,85.206,16.0
4422.0,3,85.206,16.0
4422.0,4,85.206,16.0
4423.0,0,76.28,16.8
4423.0,1,76.28,16.8
4423.0,2,76.28,16.8
4423.0,3,76.28,16.8
4423.0,4,76.28,16.8
4424.0,0,77.788,16.6
4424.0,1,77.788,16.6
4424.0,2,77.788,16.6
4424.0,3,77.788,16.6
4424.0,4,77.788,16.6
4425.0,0,41.708000000000006,13.8
4425.0,1,41.708000000000006,13.8
4425.0,2,41.708000000000006,13.8
4425.0,3,41.708000000000006,13.8
4425.0,4,41.708000000000006,13.8
4426.0,0,89.592,16.0
4426.0,1,89.592,16.0
4426.0,2,89.592,16.0
4426.0,3,89.592,16.0
4426.0,4,89.592,16.0
4427.0,0,20.0,1.8
4427.0,1,20.0,1.8
4427.0,2,20.0,1.8
4427.0,3,20.0,1.8
4427.0,4,20.0,1.8
4428.0,0,86.05600000000001,11.2
4428.0,1,86.05600000000001,11.2
4428.0,2,86.05600000000001,11.2
4428.0,3,86.05600000000001,11.2
4428.0,4,86.05600000000001,11.2
4429.0,0,85.952,11.0
4429.0,1,85.952,11.0
4429.0,2,85.952,11.0
4429.0,3,85.952,11.0
4429.0,4,85.952,11.0
4430.0,0,86.05600000000001,11.0
4430.0,1,86.05600000000001,11.0
4430.0,2,86.05600000000001,11.0
4430.0,3,86.05600000000001,11.0
4430.0,4,86.05600000000001,11.0
4431.0,0,91.632,12.2
4431.0,1,91.632,12.2
4431.0,2,91.632,12.2
4431.0,3,91.632,12.2
4431.0,4,91.632,12.2
4432.0,0,92.694,13.6
4432.0,1,92.694,13.6
4432.0,2,92.694,13.6
4432.0,3,92.694,13.6
4432.0,4,92.694,13.6
4433.0,0,85.674,11.2
4433.0,1,85.674,11.2
4433.0,2,85.674,11.2
4433.0,3,85.674,11.2
4433.0,4,85.674,11.2
4434.0,0,87.096,12.4
4434.0,1,87.096,12.4
4434.0,2,87.096,12.4
4434.0,3,87.096,12.4
4434.0,4,87.096,12.4
4435.0,0,81.83399999999999,16.0
4435.0,1,81.83399999999999,16.0
4435.0,2,81.83399999999999,16.0
4435.0,3,81.83399999999999,16.0
4435.0,4,81.83399999999999,16.0
4436.0,0,76.35,16.8
4436.0,1,76.35,16.8
4436.0,2,76.35,16.8
4436.0,3,76.35,16.8
4436.0,4,76.35,16.8
4437.0,0,85.61,14.6
4437.0,1,85.61,14.6
4437.0,2,85.61,14.6
4437.0,3,85.61,14.6
4437.0,4,85.61,14.6
4438.0,0,20.0,1.8
4438.0,1,20.0,1.8
4438.0,2,20.0,1.8
4438.0,3,20.0,1.8
4438.0,4,20.0,1.8
4439.0,0,85.61,15.4
4439.0,1,85.61,15.4
4439.0,2,85.61,15.4
4439.0,3,85.61,15.4
4439.0,4,85.61,15.4
4440.0,0,85.012,15.4
4440.0,1,85.012,15.4
4440.0,2,85.012,15.4
4440.0,3,85.012,15.4
4440.0,4,85.012,15.4
4441.0,0,92.074,14.4
4441.0,1,92.074,14.4
4441.0,2,92.074,14.4
4441.0,3,92.074,14.4
4441.0,4,92.074,14.4
4442.0,0,85.61,14.4
4442.0,1,85.61,14.4
4442.0,2,85.61,14.4
4442.0,3,85.61,14.4
4442.0,4,85.61,14.4
4443.0,0,90.444,15.6
4443.0,1,90.444,15.6
4443.0,2,90.444,15.6
4443.0,3,90.444,15.6
4443.0,4,90.444,15.6
4444.0,0,88.84799999999998,13.2
4444.0,1,88.84799999999998,13.2
4444.0,2,88.84799999999998,13.2
4444.0,3,88.84799999999998,13.2
4444.0,4,88.84799999999998,13.2
4445.0,0,20.0,1.8
4445.0,1,20.0,1.8
4445.0,2,20.0,1.8
4445.0,3,20.0,1.8
4445.0,4,20.0,1.8
4446.0,0,88.38,16.0
4446.0,1,88.38,16.0
4446.0,2,88.38,16.0
4446.0,3,88.38,16.0
4446.0,4,88.38,16.0
4447.0,0,52.291999999999994,17.6
4447.0,1,52.291999999999994,17.6
4447.0,2,52.291999999999994,17.6
4447.0,3,52.291999999999994,17.6
4447.0,4,52.291999999999994,17.6
4448.0,0,88.38,16.0
4448.0,1,88.38,16.0
4448.0,2,88.38,16.0
4448.0,3,88.38,16.0
4448.0,4,88.38,16.0
4449.0,0,88.06199999999998,15.0
4449.0,1,88.06199999999998,15.0
4449.0,2,88.06199999999998,15.0
4449.0,3,88.06199999999998,15.0
4449.0,4,88.06199999999998,15.0
4450.0,0,92.382,16.0
4450.0,1,92.382,16.0
4450.0,2,92.382,16.0
4450.0,3,92.382,16.0
4450.0,4,92.382,16.0
4451.0,0,88.38,16.0
4451.0,1,88.38,16.0
4451.0,2,88.38,16.0
4451.0,3,88.38,16.0
4451.0,4,88.38,16.0
4452.0,0,94.05,13.2
4452.0,1,94.05,13.2
4452.0,2,94.05,13.2
4452.0,3,94.05,13.2
4452.0,4,94.05,13.2
4453.0,0,74.732,16.8
4453.0,1,74.732,16.8
4453.0,2,74.732,16.8
4453.0,3,74.732,16.8
4453.0,4,74.732,16.8
4454.0,0,86.36,15.2
4454.0,1,86.36,15.2
4454.0,2,86.36,15.2
4454.0,3,86.36,15.2
4454.0,4,86.36,15.2
4455.0,0,20.0,1.8
4455.0,1,20.0,1.8
4455.0,2,20.0,1.8
4455.0,3,20.0,1.8
4455.0,4,20.0,1.8
4456.0,0,89.25,16.0
4456.0,1,89.25,16.0
4456.0,2,89.25,16.0
4456.0,3,89.25,16.0
4456.0,4,89.25,16.0
4457.0,0,20.0,1.8
4457.0,1,20.0,1.8
4457.0,2,20.0,1.8
4457.0,3,20.0,1.8
4457.0,4,20.0,1.8
4458.0,0,20.0,1.8
4458.0,1,20.0,1.8
4458.0,2,20.0,1.8
4458.0,3,20.0,1.8
4458.0,4,20.0,1.8
4459.0,0,20.0,1.8
4459.0,1,20.0,1.8
4459.0,2,20.0,1.8
4459.0,3,20.0,1.8
4459.0,4,20.0,1.8
4460.0,0,20.0,1.8
4460.0,1,20.0,1.8
4460.0,2,20.0,1.8
4460.0,3,20.0,1.8
4460.0,4,20.0,1.8
4461.0,0,20.0,1.8
4461.0,1,20.0,1.8
4461.0,2,20.0,1.8
4461.0,3,20.0,1.8
4461.0,4,20.0,1.8
4462.0,0,87.91999999999999,15.4
4462.0,1,87.91999999999999,15.4
4462.0,2,87.91999999999999,15.4
4462.0,3,87.91999999999999,15.4
4462.0,4,87.91999999999999,15.4
4463.0,0,83.33,13.2
4463.0,1,83.33,13.2
4463.0,2,83.33,13.2
4463.0,3,83.33,13.2
4463.0,4,83.33,13.2
4464.0,0,21.458,2.0
4464.0,1,21.458,2.0
4464.0,2,21.458,2.0
4464.0,3,21.458,2.0
4464.0,4,21.458,2.0
4465.0,0,74.22200000000001,16.8
4465.0,1,74.22200000000001,16.8
4465.0,2,74.22200000000001,16.8
4465.0,3,74.22200000000001,16.8
4465.0,4,74.22200000000001,16.8
4466.0,0,21.458,1.8
4466.0,1,21.458,1.8
4466.0,2,21.458,1.8
4466.0,3,21.458,1.8
4466.0,4,21.458,1.8
4467.0,0,30.552,5.8
4467.0,1,30.552,5.8
4467.0,2,30.552,5.8
4467.0,3,30.552,5.8
4467.0,4,30.552,5.8
4468.0,0,20.0,2.0
4468.0,1,20.0,2.0
4468.0,2,20.0,2.0
4468.0,3,20.0,2.0
4468.0,4,20.0,2.0
4469.0,0,21.458,2.0
4469.0,1,21.458,2.0
4469.0,2,21.458,2.0
4469.0,3,21.458,2.0
4469.0,4,21.458,2.0
4470.0,0,36.01800000000001,5.8
4470.0,1,36.01800000000001,5.8
4470.0,2,36.01800000000001,5.8
4470.0,3,36.01800000000001,5.8
4470.0,4,36.01800000000001,5.8
4471.0,0,82.03999999999999,16.0
4471.0,1,82.03999999999999,16.0
4471.0,2,82.03999999999999,16.0
4471.0,3,82.03999999999999,16.0
4471.0,4,82.03999999999999,16.0
4472.0,0,83.958,13.4
4472.0,1,83.958,13.4
4472.0,2,83.958,13.4
4472.0,3,83.958,13.4
4472.0,4,83.958,13.4
4473.0,0,86.10600000000001,11.0
4473.0,1,86.10600000000001,11.0
4473.0,2,86.10600000000001,11.0
4473.0,3,86.10600000000001,11.0
4473.0,4,86.10600000000001,11.0
4474.0,0,86.064,11.0
4474.0,1,86.064,11.0
4474.0,2,86.064,11.0
4474.0,3,86.064,11.0
4474.0,4,86.064,11.0
4475.0,0,86.10600000000001,11.2
4475.0,1,86.10600000000001,11.2
4475.0,2,86.10600000000001,11.2
4475.0,3,86.10600000000001,11.2
4475.0,4,86.10600000000001,11.2
4476.0,0,93.488,12.0
4476.0,1,93.488,12.0
4476.0,2,93.488,12.0
4476.0,3,93.488,12.0
4476.0,4,93.488,12.0
4477.0,0,86.856,8.4
4477.0,1,86.856,8.4
4477.0,2,86.856,8.4
4477.0,3,86.856,8.4
4477.0,4,86.856,8.4
4478.0,0,85.89599999999999,10.8
4478.0,1,85.89599999999999,10.8
4478.0,2,85.89599999999999,10.8
4478.0,3,85.89599999999999,10.8
4478.0,4,85.89599999999999,10.8
4479.0,0,93.7,14.0
4479.0,1,93.7,14.0
4479.0,2,93.7,14.0
4479.0,3,93.7,14.0
4479.0,4,93.7,14.0
4480.0,0,91.168,15.0
4480.0,1,91.168,15.0
4480.0,2,91.168,15.0
4480.0,3,91.168,15.0
4480.0,4,91.168,15.0
4481.0,0,87.78,16.0
4481.0,1,87.78,16.0
4481.0,2,87.78,16.0
4481.0,3,87.78,16.0
4481.0,4,87.78,16.0
4482.0,0,87.97999999999999,15.4
4482.0,1,87.97999999999999,15.4
4482.0,2,87.97999999999999,15.4
4482.0,3,87.97999999999999,15.4
4482.0,4,87.97999999999999,15.4
4483.0,0,82.00399999999999,16.2
4483.0,1,82.00399999999999,16.2
4483.0,2,82.00399999999999,16.2
4483.0,3,82.00399999999999,16.2
4483.0,4,82.00399999999999,16.2
4484.0,0,87.97999999999999,15.4
4484.0,1,87.97999999999999,15.4
4484.0,2,87.97999999999999,15.4
4484.0,3,87.97999999999999,15.4
4484.0,4,87.97999999999999,15.4
4485.0,0,87.52799999999999,15.4
4485.0,1,87.52799999999999,15.4
4485.0,2,87.52799999999999,15.4
4485.0,3,87.52799999999999,15.4
4485.0,4,87.52799999999999,15.4
4486.0,0,87.63199999999999,15.4
4486.0,1,87.63199999999999,15.4
4486.0,2,87.63199999999999,15.4
4486.0,3,87.63199999999999,15.4
4486.0,4,87.63199999999999,15.4
4487.0,0,87.97999999999999,15.4
4487.0,1,87.97999999999999,15.4
4487.0,2,87.97999999999999,15.4
4487.0,3,87.97999999999999,15.4
4487.0,4,87.97999999999999,15.4
4488.0,0,83.81,15.4
4488.0,1,83.81,15.4
4488.0,2,83.81,15.4
4488.0,3,83.81,15.4
4488.0,4,83.81,15.4
4489.0,0,84.532,13.4
4489.0,1,84.532,13.4
4489.0,2,84.532,13.4
4489.0,3,84.532,13.4
4489.0,4,84.532,13.4
4490.0,0,85.114,13.6
4490.0,1,85.114,13.6
4490.0,2,85.114,13.6
4490.0,3,85.114,13.6
4490.0,4,85.114,13.6
4491.0,0,74.234,17.4
4491.0,1,74.234,17.4
4491.0,2,74.234,17.4
4491.0,3,74.234,17.4
4491.0,4,74.234,17.4
4492.0,0,20.0,1.8
4492.0,1,20.0,1.8
4492.0,2,20.0,1.8
4492.0,3,20.0,1.8
4492.0,4,20.0,1.8
4493.0,0,74.234,17.4
4493.0,1,74.234,17.4
4493.0,2,74.234,17.4
4493.0,3,74.234,17.4
4493.0,4,74.234,17.4
4494.0,0,76.19800000000001,17.2
4494.0,1,76.19800000000001,17.2
4494.0,2,76.19800000000001,17.2
4494.0,3,76.19800000000001,17.2
4494.0,4,76.19800000000001,17.2
4495.0,0,76.518,17.2
4495.0,1,76.518,17.2
4495.0,2,76.518,17.2
4495.0,3,76.518,17.2
4495.0,4,76.518,17.2
4496.0,0,74.234,17.4
4496.0,1,74.234,17.4
4496.0,2,74.234,17.4
4496.0,3,74.234,17.4
4496.0,4,74.234,17.4
4497.0,0,75.096,16.8
4497.0,1,75.096,16.8
4497.0,2,75.096,16.8
4497.0,3,75.096,16.8
4497.0,4,75.096,16.8
4498.0,0,20.0,1.8
4498.0,1,20.0,1.8
4498.0,2,20.0,1.8
4498.0,3,20.0,1.8
4498.0,4,20.0,1.8
4499.0,0,20.0,1.8
4499.0,1,20.0,1.8
4499.0,2,20.0,1.8
4499.0,3,20.0,1.8
4499.0,4,20.0,1.8
4500.0,0,42.34,14.0
4500.0,1,42.34,14.0
4500.0,2,42.34,14.0
4500.0,3,42.34,14.0
4500.0,4,42.34,14.0
4501.0,0,73.708,16.8
4501.0,1,73.708,16.8
4501.0,2,73.708,16.8
4501.0,3,73.708,16.8
4501.0,4,73.708,16.8
4502.0,0,42.34,13.8
4502.0,1,42.34,13.8
4502.0,2,42.34,13.8
4502.0,3,42.34,13.8
4502.0,4,42.34,13.8
4503.0,0,33.736000000000004,6.0
4503.0,1,33.736000000000004,6.0
4503.0,2,33.736000000000004,6.0
4503.0,3,33.736000000000004,6.0
4503.0,4,33.736000000000004,6.0
4504.0,0,69.004,17.6
4504.0,1,69.004,17.6
4504.0,2,69.004,17.6
4504.0,3,69.004,17.6
4504.0,4,69.004,17.6
4505.0,0,42.34,14.0
4505.0,1,42.34,14.0
4505.0,2,42.34,14.0
4505.0,3,42.34,14.0
4505.0,4,42.34,14.0
4506.0,0,82.756,16.0
4506.0,1,82.756,16.0
4506.0,2,82.756,16.0
4506.0,3,82.756,16.0
4506.0,4,82.756,16.0
4507.0,0,71.82000000000001,17.6
4507.0,1,71.82000000000001,17.6
4507.0,2,71.82000000000001,17.6
4507.0,3,71.82000000000001,17.6
4507.0,4,71.82000000000001,17.6
4508.0,0,91.048,15.0
4508.0,1,91.048,15.0
4508.0,2,91.048,15.0
4508.0,3,91.048,15.0
4508.0,4,91.048,15.0
4509.0,0,94.044,12.8
4509.0,1,94.044,12.8
4509.0,2,94.044,12.8
4509.0,3,94.044,12.8
4509.0,4,94.044,12.8
4510.0,0,87.58,15.4
4510.0,1,87.58,15.4
4510.0,2,87.58,15.4
4510.0,3,87.58,15.4
4510.0,4,87.58,15.4
4511.0,0,94.044,12.8
4511.0,1,94.044,12.8
4511.0,2,94.044,12.8
4511.0,3,94.044,12.8
4511.0,4,94.044,12.8
4512.0,0,89.914,12.0
4512.0,1,89.914,12.0
4512.0,2,89.914,12.0
4512.0,3,89.914,12.0
4512.0,4,89.914,12.0
4513.0,0,92.268,13.2
4513.0,1,92.268,13.2
4513.0,2,92.268,13.2
4513.0,3,92.268,13.2
4513.0,4,92.268,13.2
4514.0,0,94.044,12.8
4514.0,1,94.044,12.8
4514.0,2,94.044,12.8
4514.0,3,94.044,12.8
4514.0,4,94.044,12.8
4515.0,0,86.394,13.2
4515.0,1,86.394,13.2
4515.0,2,86.394,13.2
4515.0,3,86.394,13.2
4515.0,4,86.394,13.2
4516.0,0,85.846,12.0
4516.0,1,85.846,12.0
4516.0,2,85.846,12.0
4516.0,3,85.846,12.0
4516.0,4,85.846,12.0
4517.0,0,81.454,16.0
4517.0,1,81.454,16.0
4517.0,2,81.454,16.0
4517.0,3,81.454,16.0
4517.0,4,81.454,16.0
4518.0,0,87.538,15.4
4518.0,1,87.538,15.4
4518.0,2,87.538,15.4
4518.0,3,87.538,15.4
4518.0,4,87.538,15.4
4519.0,0,81.958,16.2
4519.0,1,81.958,16.2
4519.0,2,81.958,16.2
4519.0,3,81.958,16.2
4519.0,4,81.958,16.2
4520.0,0,87.538,15.4
4520.0,1,87.538,15.4
4520.0,2,87.538,15.4
4520.0,3,87.538,15.4
4520.0,4,87.538,15.4
4521.0,0,87.17,15.4
4521.0,1,87.17,15.4
4521.0,2,87.17,15.4
4521.0,3,87.17,15.4
4521.0,4,87.17,15.4
4522.0,0,86.98,15.4
4522.0,1,86.98,15.4
4522.0,2,86.98,15.4
4522.0,3,86.98,15.4
4522.0,4,86.98,15.4
4523.0,0,87.538,15.4
4523.0,1,87.538,15.4
4523.0,2,87.538,15.4
4523.0,3,87.538,15.4
4523.0,4,87.538,15.4
4524.0,0,86.55,15.4
4524.0,1,86.55,15.4
4524.0,2,86.55,15.4
4524.0,3,86.55,15.4
4524.0,4,86.55,15.4
4525.0,0,81.844,16.2
4525.0,1,81.844,16.2
4525.0,2,81.844,16.2
4525.0,3,81.844,16.2
4525.0,4,81.844,16.2
4526.0,0,76.256,16.8
4526.0,1,76.256,16.8
4526.0,2,76.256,16.8
4526.0,3,76.256,16.8
4526.0,4,76.256,16.8
4527.0,0,67.75,17.6
4527.0,1,67.75,17.6
4527.0,2,67.75,17.6
4527.0,3,67.75,17.6
4527.0,4,67.75,17.6
4528.0,0,90.418,13.2
4528.0,1,90.418,13.2
4528.0,2,90.418,13.2
4528.0,3,90.418,13.2
4528.0,4,90.418,13.2
4529.0,0,67.75,17.6
4529.0,1,67.75,17.6
4529.0,2,67.75,17.6
4529.0,3,67.75,17.6
4529.0,4,67.75,17.6
4530.0,0,69.622,17.6
4530.0,1,69.622,17.6
4530.0,2,69.622,17.6
4530.0,3,69.622,17.6
4530.0,4,69.622,17.6
4531.0,0,70.69800000000001,17.6
4531.0,1,70.69800000000001,17.6
4531.0,2,70.69800000000001,17.6
4531.0,3,70.69800000000001,17.6
4531.0,4,70.69800000000001,17.6
4532.0,0,67.75,17.6
4532.0,1,67.75,17.6
4532.0,2,67.75,17.6
4532.0,3,67.75,17.6
4532.0,4,67.75,17.6
4533.0,0,75.34400000000001,16.8
4533.0,1,75.34400000000001,16.8
4533.0,2,75.34400000000001,16.8
4533.0,3,75.34400000000001,16.8
4533.0,4,75.34400000000001,16.8
4534.0,0,20.0,1.8
4534.0,1,20.0,1.8
4534.0,2,20.0,1.8
4534.0,3,20.0,1.8
4534.0,4,20.0,1.8
4535.0,0,92.046,14.6
4535.0,1,92.046,14.6
4535.0,2,92.046,14.6
4535.0,3,92.046,14.6
4535.0,4,92.046,14.6
4536.0,0,20.0,2.0
4536.0,1,20.0,2.0
4536.0,2,20.0,2.0
4536.0,3,20.0,2.0
4536.0,4,20.0,2.0
4537.0,0,77.502,16.8
4537.0,1,77.502,16.8
4537.0,2,77.502,16.8
4537.0,3,77.502,16.8
4537.0,4,77.502,16.8
4538.0,0,20.0,2.2
4538.0,1,20.0,2.2
4538.0,2,20.0,2.2
4538.0,3,20.0,2.2
4538.0,4,20.0,2.2
4539.0,0,20.0,2.0
4539.0,1,20.0,2.0
4539.0,2,20.0,2.0
4539.0,3,20.0,2.0
4539.0,4,20.0,2.0
4540.0,0,20.0,2.0
4540.0,1,20.0,2.0
4540.0,2,20.0,2.0
4540.0,3,20.0,2.0
4540.0,4,20.0,2.0
4541.0,0,20.0,2.0
4541.0,1,20.0,2.0
4541.0,2,20.0,2.0
4541.0,3,20.0,2.0
4541.0,4,20.0,2.0
4542.0,0,20.0,2.0
4542.0,1,20.0,2.0
4542.0,2,20.0,2.0
4542.0,3,20.0,2.0
4542.0,4,20.0,2.0
4543.0,0,20.0,2.0
4543.0,1,20.0,2.0
4543.0,2,20.0,2.0
4543.0,3,20.0,2.0
4543.0,4,20.0,2.0
4544.0,0,83.26399999999998,16.2
4544.0,1,83.26399999999998,16.2
4544.0,2,83.26399999999998,16.2
4544.0,3,83.26399999999998,16.2
4544.0,4,83.26399999999998,16.2
4545.0,0,89.21399999999998,14.6
4545.0,1,89.21399999999998,14.6
4545.0,2,89.21399999999998,14.6
4545.0,3,89.21399999999998,14.6
4545.0,4,89.21399999999998,14.6
4546.0,0,78.296,16.2
4546.0,1,78.296,16.2
4546.0,2,78.296,16.2
4546.0,3,78.296,16.2
4546.0,4,78.296,16.2
4547.0,0,89.21399999999998,14.6
4547.0,1,89.21399999999998,14.6
4547.0,2,89.21399999999998,14.6
4547.0,3,89.21399999999998,14.6
4547.0,4,89.21399999999998,14.6
4548.0,0,87.304,14.6
4548.0,1,87.304,14.6
4548.0,2,87.304,14.6
4548.0,3,87.304,14.6
4548.0,4,87.304,14.6
4549.0,0,93.024,14.4
4549.0,1,93.024,14.4
4549.0,2,93.024,14.4
4549.0,3,93.024,14.4
4549.0,4,93.024,14.4
4550.0,0,89.21399999999998,14.6
4550.0,1,89.21399999999998,14.6
4550.0,2,89.21399999999998,14.6
4550.0,3,89.21399999999998,14.6
4550.0,4,89.21399999999998,14.6
4551.0,0,90.288,13.8
4551.0,1,90.288,13.8
4551.0,2,90.288,13.8
4551.0,3,90.288,13.8
4551.0,4,90.288,13.8
4552.0,0,92.844,14.4
4552.0,1,92.844,14.4
4552.0,2,92.844,14.4
4552.0,3,92.844,14.4
4552.0,4,92.844,14.4
4553.0,0,88.424,15.4
4553.0,1,88.424,15.4
4553.0,2,88.424,15.4
4553.0,3,88.424,15.4
4553.0,4,88.424,15.4
4554.0,0,93.888,13.0
4554.0,1,93.888,13.0
4554.0,2,93.888,13.0
4554.0,3,93.888,13.0
4554.0,4,93.888,13.0
4555.0,0,84.262,13.8
4555.0,1,84.262,13.8
4555.0,2,84.262,13.8
4555.0,3,84.262,13.8
4555.0,4,84.262,13.8
4556.0,0,93.888,13.0
4556.0,1,93.888,13.0
4556.0,2,93.888,13.0
4556.0,3,93.888,13.0
4556.0,4,93.888,13.0
4557.0,0,90.594,13.4
4557.0,1,90.594,13.4
4557.0,2,90.594,13.4
4557.0,3,90.594,13.4
4557.0,4,90.594,13.4
4558.0,0,85.328,13.6
4558.0,1,85.328,13.6
4558.0,2,85.328,13.6
4558.0,3,85.328,13.6
4558.0,4,85.328,13.6
4559.0,0,93.888,13.2
4559.0,1,93.888,13.2
4559.0,2,93.888,13.2
4559.0,3,93.888,13.2
4559.0,4,93.888,13.2
4560.0,0,87.568,15.0
4560.0,1,87.568,15.0
4560.0,2,87.568,15.0
4560.0,3,87.568,15.0
4560.0,4,87.568,15.0
4561.0,0,92.754,13.0
4561.0,1,92.754,13.0
4561.0,2,92.754,13.0
4561.0,3,92.754,13.0
4561.0,4,92.754,13.0
4562.0,0,53.124,17.6
4562.0,1,53.124,17.6
4562.0,2,53.124,17.6
4562.0,3,53.124,17.6
4562.0,4,53.124,17.6
4563.0,0,87.012,14.6
4563.0,1,87.012,14.6
4563.0,2,87.012,14.6
4563.0,3,87.012,14.6
4563.0,4,87.012,14.6
4564.0,0,95.016,13.0
4564.0,1,95.016,13.0
4564.0,2,95.016,13.0
4564.0,3,95.016,13.0
4564.0,4,95.016,13.0
4565.0,0,87.012,15.2
4565.0,1,87.012,15.2
4565.0,2,87.012,15.2
4565.0,3,87.012,15.2
4565.0,4,87.012,15.2
4566.0,0,90.694,13.8
4566.0,1,90.694,13.8
4566.0,2,90.694,13.8
4566.0,3,90.694,13.8
4566.0,4,90.694,13.8
4567.0,0,92.818,14.2
4567.0,1,92.818,14.2
4567.0,2,92.818,14.2
4567.0,3,92.818,14.2
4567.0,4,92.818,14.2
4568.0,0,87.012,15.2
4568.0,1,87.012,15.2
4568.0,2,87.012,15.2
4568.0,3,87.012,15.2
4568.0,4,87.012,15.2
4569.0,0,88.50199999999998,13.6
4569.0,1,88.50199999999998,13.6
4569.0,2,88.50199999999998,13.6
4569.0,3,88.50199999999998,13.6
4569.0,4,88.50199999999998,13.6
4570.0,0,92.634,14.4
4570.0,1,92.634,14.4
4570.0,2,92.634,14.4
4570.0,3,92.634,14.4
4570.0,4,92.634,14.4
4571.0,0,87.684,12.0
4571.0,1,87.684,12.0
4571.0,2,87.684,12.0
4571.0,3,87.684,12.0
4571.0,4,87.684,12.0
4572.0,0,20.0,2.0
4572.0,1,20.0,2.0
4572.0,2,20.0,2.0
4572.0,3,20.0,2.0
4572.0,4,20.0,2.0
4573.0,0,25.828000000000003,6.0
4573.0,1,25.828000000000003,6.0
4573.0,2,25.828000000000003,6.0
4573.0,3,25.828000000000003,6.0
4573.0,4,25.828000000000003,6.0
4574.0,0,20.0,1.8
4574.0,1,20.0,1.8
4574.0,2,20.0,1.8
4574.0,3,20.0,1.8
4574.0,4,20.0,1.8
4575.0,0,20.0,2.0
4575.0,1,20.0,2.0
4575.0,2,20.0,2.0
4575.0,3,20.0,2.0
4575.0,4,20.0,2.0
4576.0,0,20.0,2.2
4576.0,1,20.0,2.2
4576.0,2,20.0,2.2
4576.0,3,20.0,2.2
4576.0,4,20.0,2.2
4577.0,0,20.0,2.0
4577.0,1,20.0,2.0
4577.0,2,20.0,2.0
4577.0,3,20.0,2.0
4577.0,4,20.0,2.0
4578.0,0,20.0,2.2
4578.0,1,20.0,2.2
4578.0,2,20.0,2.2
4578.0,3,20.0,2.2
4578.0,4,20.0,2.2
4579.0,0,35.513999999999996,6.0
4579.0,1,35.513999999999996,6.0
4579.0,2,35.513999999999996,6.0
